date,district,pm25,pm10,no2,o3,so2,no,co,nh3,hcho,chocho,nmvoc,pans,dust,pm10_sea_salt,pm_wildfire,ec_residential,ec_total,pm25_nh4,pm25_no3,pm25_so4,pm25_om,sia,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,no_lag1,no_lag2,no_lag3,no_lag4,no_lag5,no_lag6,no_lag7,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,nh3_lag1,nh3_lag2,nh3_lag3,nh3_lag4,nh3_lag5,nh3_lag6,nh3_lag7,dust_lag1,dust_lag2,dust_lag3,dust_lag4,dust_lag5,dust_lag6,dust_lag7
2025-02-13,Tempelhof-Schöneberg,39.32184600830078,44.659061431884766,26.177064895629883,12.601378440856934,5.4732441902160645,3.271566152572632,421.9037170410156,0.8624808192253113,1.090032935142517,0.015621669590473175,63.29205322265625,1.2873605489730835,0.5158951878547668,0.17547474801540375,0.06576447188854218,0.96075439453125,1.6273711919784546,2.673142433166504,6.584779262542725,2.092541456222534,11.7140474319458,11.918028831481934,42.552032470703125,27.093717575073242,37.67669677734375,33.13698196411133,24.1574764251709,12.881274223327637,15.5318021774292,48.37038803100586,31.974807739257812,42.28034210205078,37.557979583740234,27.812711715698242,16.236684799194336,20.483301162719727,18.977659225463867,15.044705390930176,16.67708396911621,15.327377319335938,12.738029479980469,11.311507225036621,22.955720901489258,28.1954402923584,48.70460510253906,25.72538185119629,29.4404354095459,42.039939880371094,54.03445816040039,31.140344619750977,6.683256149291992,6.868551731109619,5.977005481719971,5.849503040313721,5.341233730316162,3.367595911026001,2.660208225250244,2.1898653507232666,1.2261062860488892,1.8546442985534668,1.7417069673538208,0.8611781597137451,0.5754846930503845,3.223705291748047,385.9490051269531,313.3060607910156,347.035400390625,336.56744384765625,330.2183532714844,227.9346160888672,258.4846496582031,0.5351504683494568,0.40230265259742737,0.7402059435844421,0.4497085511684418,0.31230372190475464,0.29523375630378723,0.7736658453941345,0.42184826731681824,0.44315919280052185,0.5405868887901306,0.2923632264137268,0.24744541943073273,0.020782770588994026,0.02693660743534565
2025-02-13,Treptow-Köpenick,40.71347427368164,45.283016204833984,21.42964744567871,16.412939071655273,5.476669788360596,1.3530974388122559,404.2894592285156,0.5489858984947205,1.0315519571304321,0.013790073804557323,43.891326904296875,1.2693201303482056,0.4720641076564789,0.17827560007572174,0.06244208291172981,1.0306459665298462,1.6983213424682617,2.6090831756591797,6.5109429359436035,1.9859720468521118,12.585555076599121,11.693215370178223,41.660770416259766,26.808135986328125,36.49163818359375,32.75129318237305,23.296838760375977,12.726954460144043,14.36504077911377,47.61549377441406,31.455642700195312,40.107730865478516,36.68673324584961,26.651153564453125,15.613310813903809,19.195802688598633,16.203516006469727,12.948494911193848,13.355252265930176,11.474327087402344,10.514348983764648,7.883607387542725,19.030073165893555,30.01197052001953,49.62125778198242,28.135103225708008,32.38115310668945,43.17539978027344,55.15705490112305,35.27339172363281,6.844316005706787,6.9306182861328125,6.091118335723877,5.702566146850586,5.4953227043151855,3.3267767429351807,2.5883753299713135,1.5753016471862793,0.9281372427940369,1.2168248891830444,1.0557209253311157,0.6366901993751526,0.36783668398857117,2.3868632316589355,372.5387268066406,306.7325134277344,335.3757629394531,325.0235595703125,319.8617248535156,220.1161651611328,240.33079528808594,0.2539026439189911,0.25420644879341125,0.5197468400001526,0.3723320960998535,0.2712685763835907,0.18280304968357086,0.5808295607566833,0.41200605034828186,0.41125282645225525,0.5321671962738037,0.27140578627586365,0.22454702854156494,0.021365413442254066,0.024844063445925713
2025-02-14,Charlottenburg-Wilmersdorf,11.724066734313965,14.230538368225098,13.098797798156738,53.47291564941406,2.5591723918914795,0.8519396185874939,238.78538513183594,0.8061690926551819,0.4320862591266632,0.009104643948376179,30.465415954589844,0.9427371025085449,0.21298743784427643,0.5995661020278931,0.022993462160229683,0.25022611021995544,0.4198206961154938,0.9290812015533447,1.7413734197616577,1.1657298803329468,3.161928176879883,4.116873264312744,39.023895263671875,42.27314758300781,26.74056053161621,37.019527435302734,32.95088195800781,23.63971710205078,12.797015190124512,44.67055892944336,47.949649810791016,31.293081283569336,40.68638229370117,37.04677200317383,27.225980758666992,16.109643936157227,19.646535873413086,17.132139205932617,14.35416316986084,14.327542304992676,12.769672393798828,12.16202449798584,10.366357803344727,18.090280532836914,29.68897819519043,49.90813064575195,27.468679428100586,29.822084426879883,41.25600814819336,53.360103607177734,5.126295566558838,6.298611164093018,6.72260856628418,5.295566082000732,5.409992218017578,5.946566104888916,3.1449832916259766,1.4504247903823853,2.0788352489471436,1.1521466970443726,1.450219750404358,1.4189668893814087,0.8867735862731934,0.4828997552394867,383.704345703125,370.4884338378906,304.8014831542969,331.3347473144531,316.5506286621094,319.2531433105469,224.3600311279297,0.5945810675621033,0.5181664824485779,0.42261800169944763,0.6756890416145325,0.44112488627433777,0.32839635014533997,0.3067038357257843,0.5095394253730774,0.44137993454933167,0.4373830556869507,0.5369186997413635,0.28706347942352295,0.23126107454299927,0.020465396344661713
2025-02-14,Friedrichshain-Kreuzberg,11.46877670288086,13.939515113830566,12.837238311767578,54.80674743652344,2.5949554443359375,0.7516588568687439,238.70233154296875,0.7730719447135925,0.42442432045936584,0.00900101475417614,26.80820655822754,0.9447875022888184,0.22358757257461548,0.5611560940742493,0.022947698831558228,0.25806066393852234,0.43955087661743164,0.9268346428871155,1.7349573373794556,1.1985667943954468,3.007373094558716,4.089151382446289,36.1884765625,41.205535888671875,26.749677658081055,36.3101692199707,32.62965393066406,23.29551124572754,12.666244506835938,38.85187911987305,47.307926177978516,31.445205688476562,40.514678955078125,36.589717864990234,26.69561195373535,15.790621757507324,18.874767303466797,15.762615203857422,13.149516105651855,12.811141967773438,11.342865943908691,10.899798393249512,8.801163673400879,18.76020622253418,30.806310653686523,50.185394287109375,28.30674934387207,30.867509841918945,41.927799224853516,54.077274322509766,5.156415939331055,6.0206427574157715,6.614698886871338,5.237720966339111,5.051707744598389,5.5410637855529785,2.961993455886841,1.2598029375076294,1.777363896369934,1.0257216691970825,1.1812454462051392,1.2058097124099731,0.7736325860023499,0.4205418527126312,381.3816223144531,364.029296875,302.27056884765625,327.8421630859375,311.9442138671875,312.1781311035156,221.1903076171875,0.5342175960540771,0.3673393428325653,0.3332519233226776,0.5909290909767151,0.40366604924201965,0.30635425448417664,0.23864810168743134,0.47399675846099854,0.437160462141037,0.44266176223754883,0.5418018698692322,0.2858579456806183,0.2222389131784439,0.020459473133087158
2025-02-14,Lichtenberg,11.874152183532715,14.130363464355469,10.97565746307373,56.674285888671875,2.805936813354492,0.5307581424713135,238.4443817138672,0.637300431728363,0.40395233035087585,0.009166042320430279,20.67976951599121,0.9513317942619324,0.25483715534210205,0.5374720692634583,0.02264575846493244,0.2780795693397522,0.45254722237586975,0.9334580302238464,1.725287914276123,1.237845778465271,3.0959832668304443,4.089165210723877,36.110313415527344,40.970951080322266,26.880910873413086,35.92558670043945,32.53471755981445,23.038827896118164,12.618819236755371,38.355262756347656,47.27653503417969,31.472890853881836,40.13716506958008,36.440555572509766,26.28899383544922,15.689940452575684,16.68878173828125,14.961692810058594,12.101510047912598,11.898666381835938,9.91893482208252,9.606629371643066,7.445781230926514,20.834259033203125,31.486921310424805,50.3513069152832,29.34705924987793,32.77549362182617,42.53702926635742,54.94718933105469,5.204990386962891,5.8437652587890625,6.50375509262085,5.2354207038879395,4.954395771026611,5.643375873565674,2.8307430744171143,0.8675637245178223,1.4287225008010864,0.8833703398704529,0.8960082530975342,0.8774006366729736,0.6476595997810364,0.3131260573863983,373.6782531738281,358.1393737792969,301.1231994628906,324.3406677246094,307.0165100097656,305.43695068359375,217.91705322265625,0.36273840069770813,0.252106636762619,0.2584175765514374,0.5046485066413879,0.39011505246162415,0.28350409865379333,0.18707989156246185,0.4779687225818634,0.4447289705276489,0.41373324394226074,0.5293274521827698,0.2735258638858795,0.2197236269712448,0.021232781931757927
2025-02-14,Marzahn-Hellersdorf,11.385929107666016,13.37903881072998,8.444661140441895,59.56752014160156,2.7200968265533447,0.3612159490585327,230.6243133544922,0.46873053908348083,0.3842005431652069,0.008902077563107014,14.921568870544434,0.9485593438148499,0.3306698501110077,0.5151732563972473,0.02302713692188263,0.29277345538139343,0.45492541790008545,0.9355952739715576,1.747533917427063,1.2729486227035522,3.0576343536376953,4.031335353851318,35.17306900024414,40.16397476196289,26.715105056762695,34.73891067504883,32.087947845458984,22.5279541015625,12.533963203430176,37.96699905395508,46.24199295043945,31.214731216430664,39.344566345214844,36.091468811035156,25.70783233642578,15.290251731872559,15.450950622558594,13.97391414642334,11.431930541992188,10.848819732666016,9.023229598999023,8.695663452148438,6.4652581214904785,22.63263702392578,32.526397705078125,50.792659759521484,30.338956832885742,33.571773529052734,43.09209060668945,55.40626907348633,5.281919002532959,5.7192063331604,6.350124359130859,5.264893054962158,4.737470626831055,5.267475605010986,2.6471810340881348,0.5720630288124084,1.238024115562439,0.7751395106315613,0.8822867274284363,0.7202387452125549,0.5712348818778992,0.22739087045192719,363.7164306640625,353.4708251953125,300.66680908203125,318.5778503417969,304.7872009277344,298.9736022949219,215.13780212402344,0.22664980590343475,0.20368653535842896,0.21364466845989227,0.438051700592041,0.38502398133277893,0.2747514843940735,0.14973361790180206,0.4939996898174286,0.45291557908058167,0.4016261398792267,0.5152485966682434,0.26832377910614014,0.2149931788444519,0.016600042581558228
2025-02-14,Mitte,11.724066734313965,14.230538368225098,13.098797798156738,53.47291564941406,2.5591723918914795,0.8519396185874939,238.78538513183594,0.8061690926551819,0.4320862591266632,0.009104643948376179,30.465415954589844,0.9427371025085449,0.21298743784427643,0.5995661020278931,0.022993462160229683,0.25022611021995544,0.4198206961154938,0.9290812015533447,1.7413734197616577,1.1657298803329468,3.161928176879883,4.116873264312744,39.023895263671875,42.27314758300781,26.74056053161621,37.019527435302734,32.95088195800781,23.63971710205078,12.797015190124512,44.67055892944336,47.949649810791016,31.293081283569336,40.68638229370117,37.04677200317383,27.225980758666992,16.109643936157227,19.646535873413086,17.132139205932617,14.35416316986084,14.327542304992676,12.769672393798828,12.16202449798584,10.366357803344727,18.090280532836914,29.68897819519043,49.90813064575195,27.468679428100586,29.822084426879883,41.25600814819336,53.360103607177734,5.126295566558838,6.298611164093018,6.72260856628418,5.295566082000732,5.409992218017578,5.946566104888916,3.1449832916259766,1.4504247903823853,2.0788352489471436,1.1521466970443726,1.450219750404358,1.4189668893814087,0.8867735862731934,0.4828997552394867,383.704345703125,370.4884338378906,304.8014831542969,331.3347473144531,316.5506286621094,319.2531433105469,224.3600311279297,0.5945810675621033,0.5181664824485779,0.42261800169944763,0.6756890416145325,0.44112488627433777,0.32839635014533997,0.3067038357257843,0.5095394253730774,0.44137993454933167,0.4373830556869507,0.5369186997413635,0.28706347942352295,0.23126107454299927,0.020465396344661713
2025-02-14,Neukölln,13.154366493225098,15.9500150680542,19.609926223754883,47.011837005615234,3.4889943599700928,1.428962230682373,262.2456970214844,1.0539442300796509,0.5186276435852051,0.010496034286916256,42.048675537109375,0.9722235202789307,0.19589172303676605,0.5258980393409729,0.023558469489216805,0.2750411033630371,0.4890833795070648,1.02725350856781,1.950981616973877,1.2398202419281006,3.5381815433502197,4.503100395202637,41.464088439941406,41.97587203979492,27.05881690979004,37.1933479309082,33.0023078918457,23.78118133544922,12.850963592529297,46.5743293762207,47.93745422363281,31.76102638244629,41.98147201538086,37.289432525634766,27.297536849975586,16.0411319732666,24.983421325683594,17.53045082092285,13.988493919372559,15.123642921447754,13.624594688415527,11.834967613220215,9.305682182312012,13.508125305175781,29.391815185546875,48.75974655151367,26.74036407470703,30.650754928588867,42.46767807006836,54.31825637817383,5.5407538414001465,6.700681686401367,6.896246433258057,6.033599376678467,5.739547252655029,5.3471999168396,3.368633270263672,2.2667922973632812,1.8564356565475464,1.066439151763916,1.4219179153442383,1.3937320709228516,0.7637293934822083,0.4765566885471344,414.1208801269531,377.6832580566406,310.13751220703125,341.7381591796875,331.9776916503906,323.8476867675781,221.9927215576172,0.7807214856147766,0.36553287506103516,0.3110552132129669,0.6280437111854553,0.39763978123664856,0.2910560667514801,0.24027131497859955,0.5112102627754211,0.4139896631240845,0.4345604181289673,0.5456119179725647,0.2853051722049713,0.23637287318706512,0.02028065361082554
2025-02-14,Pankow,11.46877670288086,13.939515113830566,12.837238311767578,54.80674743652344,2.5949554443359375,0.7516588568687439,238.70233154296875,0.7730719447135925,0.42442432045936584,0.00900101475417614,26.80820655822754,0.9447875022888184,0.22358757257461548,0.5611560940742493,0.022947698831558228,0.25806066393852234,0.43955087661743164,0.9268346428871155,1.7349573373794556,1.1985667943954468,3.007373094558716,4.089151382446289,36.1884765625,41.205535888671875,26.749677658081055,36.3101692199707,32.62965393066406,23.29551124572754,12.666244506835938,38.85187911987305,47.307926177978516,31.445205688476562,40.514678955078125,36.589717864990234,26.69561195373535,15.790621757507324,18.874767303466797,15.762615203857422,13.149516105651855,12.811141967773438,11.342865943908691,10.899798393249512,8.801163673400879,18.76020622253418,30.806310653686523,50.185394287109375,28.30674934387207,30.867509841918945,41.927799224853516,54.077274322509766,5.156415939331055,6.0206427574157715,6.614698886871338,5.237720966339111,5.051707744598389,5.5410637855529785,2.961993455886841,1.2598029375076294,1.777363896369934,1.0257216691970825,1.1812454462051392,1.2058097124099731,0.7736325860023499,0.4205418527126312,381.3816223144531,364.029296875,302.27056884765625,327.8421630859375,311.9442138671875,312.1781311035156,221.1903076171875,0.5342175960540771,0.3673393428325653,0.3332519233226776,0.5909290909767151,0.40366604924201965,0.30635425448417664,0.23864810168743134,0.47399675846099854,0.437160462141037,0.44266176223754883,0.5418018698692322,0.2858579456806183,0.2222389131784439,0.020459473133087158
2025-02-14,Reinickendorf,11.724066734313965,14.230538368225098,13.098797798156738,53.47291564941406,2.5591723918914795,0.8519396185874939,238.78538513183594,0.8061690926551819,0.4320862591266632,0.009104643948376179,30.465415954589844,0.9427371025085449,0.21298743784427643,0.5995661020278931,0.022993462160229683,0.25022611021995544,0.4198206961154938,0.9290812015533447,1.7413734197616577,1.1657298803329468,3.161928176879883,4.116873264312744,39.023895263671875,42.27314758300781,26.74056053161621,37.019527435302734,32.95088195800781,23.63971710205078,12.797015190124512,44.67055892944336,47.949649810791016,31.293081283569336,40.68638229370117,37.04677200317383,27.225980758666992,16.109643936157227,19.646535873413086,17.132139205932617,14.35416316986084,14.327542304992676,12.769672393798828,12.16202449798584,10.366357803344727,18.090280532836914,29.68897819519043,49.90813064575195,27.468679428100586,29.822084426879883,41.25600814819336,53.360103607177734,5.126295566558838,6.298611164093018,6.72260856628418,5.295566082000732,5.409992218017578,5.946566104888916,3.1449832916259766,1.4504247903823853,2.0788352489471436,1.1521466970443726,1.450219750404358,1.4189668893814087,0.8867735862731934,0.4828997552394867,383.704345703125,370.4884338378906,304.8014831542969,331.3347473144531,316.5506286621094,319.2531433105469,224.3600311279297,0.5945810675621033,0.5181664824485779,0.42261800169944763,0.6756890416145325,0.44112488627433777,0.32839635014533997,0.3067038357257843,0.5095394253730774,0.44137993454933167,0.4373830556869507,0.5369186997413635,0.28706347942352295,0.23126107454299927,0.020465396344661713
2025-02-14,Spandau,11.34524154663086,13.713226318359375,12.970128059387207,54.263153076171875,2.272327184677124,0.7633137106895447,233.7008056640625,0.6573271155357361,0.4270259439945221,0.009011386893689632,22.567407608032227,0.9419322609901428,0.23884998261928558,0.6680216193199158,0.022700928151607513,0.2418527454137802,0.3934233486652374,0.8944982886314392,1.69241201877594,1.1599923372268677,3.017923355102539,3.997047185897827,37.010643005371094,42.523406982421875,26.661008834838867,37.30409240722656,33.013187408447266,24.211809158325195,12.831175804138184,41.791908264160156,48.27217102050781,31.536468505859375,41.24245071411133,37.27420425415039,28.040014266967773,16.130441665649414,19.898048400878906,18.558048248291016,15.603524208068848,16.170595169067383,14.333988189697266,13.661789894104004,11.614773750305176,18.039796829223633,28.543981552124023,49.01967239379883,26.24384307861328,29.363142013549805,40.72895431518555,52.89735794067383,4.853044033050537,6.28984260559082,6.633037090301514,5.312427997589111,5.49213981628418,5.9028401374816895,3.1644394397735596,1.3675614595413208,2.33170747756958,1.2905538082122803,1.624252200126648,1.6377407312393188,0.9785420894622803,0.5197018980979919,373.650390625,370.1889953613281,307.6017150878906,335.0233459472656,318.1563415527344,320.8742370605469,224.3774871826172,0.45925235748291016,0.44774696230888367,0.39401742815971375,0.6721829771995544,0.44437673687934875,0.3301667273044586,0.30659523606300354,0.5790079236030579,0.4431065618991852,0.43106696009635925,0.5380597710609436,0.2946189343929291,0.24025475978851318,0.019719325006008148
2025-02-14,Steglitz-Zehlendorf,12.253138542175293,15.184398651123047,16.46194076538086,49.71611404418945,2.759624481201172,1.077439546585083,252.16583251953125,0.7637884020805359,0.4893728494644165,0.009861786849796772,32.2717170715332,0.9606545567512512,0.24565935134887695,0.6187020540237427,0.023561781272292137,0.2626490592956543,0.4575079679489136,0.9891745448112488,1.8644284009933472,1.2519917488098145,3.2922780513763428,4.329447269439697,36.898338317871094,42.48796081542969,27.15937614440918,37.861568450927734,33.29755783081055,24.364110946655273,12.598862648010254,41.235107421875,48.88541030883789,32.249324798583984,42.26982498168945,37.72235107421875,28.19499397277832,16.07577896118164,22.92002296447754,19.248857498168945,14.930012702941895,17.132568359375,16.059354782104492,12.898751258850098,11.009329795837402,14.68517780303955,27.17073631286621,48.92795944213867,25.010194778442383,28.9566650390625,41.85478591918945,54.63069534301758,4.669281482696533,6.365434169769287,6.527221202850342,5.669996738433838,5.549688816070557,5.143238067626953,3.0584945678710938,1.8890982866287231,2.257354974746704,1.2666598558425903,1.9432932138442993,1.8478299379348755,0.8467290997505188,0.5205034017562866,395.4909362792969,383.9925842285156,313.6867980957031,349.5343017578125,338.1475830078125,327.9185485839844,225.81105041503906,0.5661981701850891,0.4834119379520416,0.342661589384079,0.7323827743530273,0.45582303404808044,0.31136271357536316,0.2974279224872589,0.5277411341667175,0.4226251542568207,0.43457698822021484,0.5349999666213989,0.29802003502845764,0.25371184945106506,0.020166967064142227
2025-02-14,Tempelhof-Schöneberg,13.500136375427246,16.37531852722168,20.512353897094727,44.526241302490234,3.3342502117156982,1.6482728719711304,270.6063232421875,1.0831056833267212,0.5318590998649597,0.010432533919811249,48.55879211425781,0.9700244069099426,0.20287752151489258,0.5465810894966125,0.0237386804074049,0.270935982465744,0.48965713381767273,1.0265518426895142,2.0104408264160156,1.3067225217819214,3.538677930831909,4.508159637451172,39.32184600830078,42.552032470703125,27.093717575073242,37.67669677734375,33.13698196411133,24.1574764251709,12.881274223327637,44.659061431884766,48.37038803100586,31.974807739257812,42.28034210205078,37.557979583740234,27.812711715698242,16.236684799194336,26.177064895629883,18.977659225463867,15.044705390930176,16.67708396911621,15.327377319335938,12.738029479980469,11.311507225036621,12.601378440856934,28.1954402923584,48.70460510253906,25.72538185119629,29.4404354095459,42.039939880371094,54.03445816040039,5.4732441902160645,6.683256149291992,6.868551731109619,5.977005481719971,5.849503040313721,5.341233730316162,3.367595911026001,3.271566152572632,2.1898653507232666,1.2261062860488892,1.8546442985534668,1.7417069673538208,0.8611781597137451,0.5754846930503845,421.9037170410156,385.9490051269531,313.3060607910156,347.035400390625,336.56744384765625,330.2183532714844,227.9346160888672,0.8624808192253113,0.5351504683494568,0.40230265259742737,0.7402059435844421,0.4497085511684418,0.31230372190475464,0.29523375630378723,0.5158951878547668,0.42184826731681824,0.44315919280052185,0.5405868887901306,0.2923632264137268,0.24744541943073273,0.020782770588994026
2025-02-14,Treptow-Köpenick,13.148909568786621,15.74591064453125,15.273388862609863,51.2203369140625,3.4532644748687744,0.8070741295814514,255.10198974609375,0.7739883065223694,0.45979055762290955,0.010449052788317204,29.697908401489258,0.9684221148490906,0.18574641644954681,0.5239335298538208,0.023270530626177788,0.3012389838695526,0.5011997818946838,1.0286976099014282,1.8956694602966309,1.2501806020736694,3.65975022315979,4.455279350280762,40.71347427368164,41.660770416259766,26.808135986328125,36.49163818359375,32.75129318237305,23.296838760375977,12.726954460144043,45.283016204833984,47.61549377441406,31.455642700195312,40.107730865478516,36.68673324584961,26.651153564453125,15.613310813903809,21.42964744567871,16.203516006469727,12.948494911193848,13.355252265930176,11.474327087402344,10.514348983764648,7.883607387542725,16.412939071655273,30.01197052001953,49.62125778198242,28.135103225708008,32.38115310668945,43.17539978027344,55.15705490112305,5.476669788360596,6.844316005706787,6.9306182861328125,6.091118335723877,5.702566146850586,5.4953227043151855,3.3267767429351807,1.3530974388122559,1.5753016471862793,0.9281372427940369,1.2168248891830444,1.0557209253311157,0.6366901993751526,0.36783668398857117,404.2894592285156,372.5387268066406,306.7325134277344,335.3757629394531,325.0235595703125,319.8617248535156,220.1161651611328,0.5489858984947205,0.2539026439189911,0.25420644879341125,0.5197468400001526,0.3723320960998535,0.2712685763835907,0.18280304968357086,0.4720641076564789,0.41200605034828186,0.41125282645225525,0.5321671962738037,0.27140578627586365,0.22454702854156494,0.021365413442254066
2025-02-15,Charlottenburg-Wilmersdorf,7.5934977531433105,9.862261772155762,17.889314651489258,52.43076705932617,2.3072049617767334,1.158475399017334,230.86602783203125,0.9257917404174805,0.4549664258956909,0.009017436765134335,29.44292449951172,0.7655124664306641,0.13987691700458527,0.6980370879173279,0.004633275326341391,0.1530337929725647,0.257632851600647,0.8341469168663025,2.007791519165039,0.6337735056877136,1.8733363151550293,3.590670585632324,11.724066734313965,39.023895263671875,42.27314758300781,26.74056053161621,37.019527435302734,32.95088195800781,23.63971710205078,14.230538368225098,44.67055892944336,47.949649810791016,31.293081283569336,40.68638229370117,37.04677200317383,27.225980758666992,13.098797798156738,19.646535873413086,17.132139205932617,14.35416316986084,14.327542304992676,12.769672393798828,12.16202449798584,53.47291564941406,18.090280532836914,29.68897819519043,49.90813064575195,27.468679428100586,29.822084426879883,41.25600814819336,2.5591723918914795,5.126295566558838,6.298611164093018,6.72260856628418,5.295566082000732,5.409992218017578,5.946566104888916,0.8519396185874939,1.4504247903823853,2.0788352489471436,1.1521466970443726,1.450219750404358,1.4189668893814087,0.8867735862731934,238.78538513183594,383.704345703125,370.4884338378906,304.8014831542969,331.3347473144531,316.5506286621094,319.2531433105469,0.8061690926551819,0.5945810675621033,0.5181664824485779,0.42261800169944763,0.6756890416145325,0.44112488627433777,0.32839635014533997,0.21298743784427643,0.5095394253730774,0.44137993454933167,0.4373830556869507,0.5369186997413635,0.28706347942352295,0.23126107454299927
2025-02-15,Friedrichshain-Kreuzberg,7.653134822845459,9.80116081237793,19.856233596801758,51.149845123291016,2.4982500076293945,1.1673412322998047,237.3523406982422,0.9438226819038391,0.47599270939826965,0.01004741806536913,33.124210357666016,0.7539500594139099,0.1441608965396881,0.680196225643158,0.004831265192478895,0.15572650730609894,0.2684922516345978,0.8473656177520752,1.9768506288528442,0.6131740212440491,1.888245701789856,3.638594627380371,11.46877670288086,36.1884765625,41.205535888671875,26.749677658081055,36.3101692199707,32.62965393066406,23.29551124572754,13.939515113830566,38.85187911987305,47.307926177978516,31.445205688476562,40.514678955078125,36.589717864990234,26.69561195373535,12.837238311767578,18.874767303466797,15.762615203857422,13.149516105651855,12.811141967773438,11.342865943908691,10.899798393249512,54.80674743652344,18.76020622253418,30.806310653686523,50.185394287109375,28.30674934387207,30.867509841918945,41.927799224853516,2.5949554443359375,5.156415939331055,6.0206427574157715,6.614698886871338,5.237720966339111,5.051707744598389,5.5410637855529785,0.7516588568687439,1.2598029375076294,1.777363896369934,1.0257216691970825,1.1812454462051392,1.2058097124099731,0.7736325860023499,238.70233154296875,381.3816223144531,364.029296875,302.27056884765625,327.8421630859375,311.9442138671875,312.1781311035156,0.7730719447135925,0.5342175960540771,0.3673393428325653,0.3332519233226776,0.5909290909767151,0.40366604924201965,0.30635425448417664,0.22358757257461548,0.47399675846099854,0.437160462141037,0.44266176223754883,0.5418018698692322,0.2858579456806183,0.2222389131784439
2025-02-15,Lichtenberg,7.512716293334961,9.69138240814209,18.16297721862793,51.84212112426758,2.5836050510406494,1.0022815465927124,234.1651153564453,0.8496623039245605,0.47580185532569885,0.011382958851754665,31.715240478515625,0.7475357055664062,0.13070379197597504,0.6273382306098938,0.004726793151348829,0.15190766751766205,0.2642146646976471,0.8131024837493896,1.9739612340927124,0.5885706543922424,1.807529091835022,3.6309921741485596,11.874152183532715,36.110313415527344,40.970951080322266,26.880910873413086,35.92558670043945,32.53471755981445,23.038827896118164,14.130363464355469,38.355262756347656,47.27653503417969,31.472890853881836,40.13716506958008,36.440555572509766,26.28899383544922,10.97565746307373,16.68878173828125,14.961692810058594,12.101510047912598,11.898666381835938,9.91893482208252,9.606629371643066,56.674285888671875,20.834259033203125,31.486921310424805,50.3513069152832,29.34705924987793,32.77549362182617,42.53702926635742,2.805936813354492,5.204990386962891,5.8437652587890625,6.50375509262085,5.2354207038879395,4.954395771026611,5.643375873565674,0.5307581424713135,0.8675637245178223,1.4287225008010864,0.8833703398704529,0.8960082530975342,0.8774006366729736,0.6476595997810364,238.4443817138672,373.6782531738281,358.1393737792969,301.1231994628906,324.3406677246094,307.0165100097656,305.43695068359375,0.637300431728363,0.36273840069770813,0.252106636762619,0.2584175765514374,0.5046485066413879,0.39011505246162415,0.28350409865379333,0.25483715534210205,0.4779687225818634,0.4447289705276489,0.41373324394226074,0.5293274521827698,0.2735258638858795,0.2197236269712448
2025-02-15,Marzahn-Hellersdorf,7.21072244644165,9.166028022766113,15.374823570251465,53.954105377197266,2.3114330768585205,0.727937638759613,223.34999084472656,0.748809278011322,0.44821810722351074,0.011107794009149075,26.414113998413086,0.7473406195640564,0.1250176876783371,0.5989018082618713,0.003930115606635809,0.1542421132326126,0.24868892133235931,0.7498676180839539,1.9626132249832153,0.577723503112793,1.7896214723587036,3.5289599895477295,11.385929107666016,35.17306900024414,40.16397476196289,26.715105056762695,34.73891067504883,32.087947845458984,22.5279541015625,13.37903881072998,37.96699905395508,46.24199295043945,31.214731216430664,39.344566345214844,36.091468811035156,25.70783233642578,8.444661140441895,15.450950622558594,13.97391414642334,11.431930541992188,10.848819732666016,9.023229598999023,8.695663452148438,59.56752014160156,22.63263702392578,32.526397705078125,50.792659759521484,30.338956832885742,33.571773529052734,43.09209060668945,2.7200968265533447,5.281919002532959,5.7192063331604,6.350124359130859,5.264893054962158,4.737470626831055,5.267475605010986,0.3612159490585327,0.5720630288124084,1.238024115562439,0.7751395106315613,0.8822867274284363,0.7202387452125549,0.5712348818778992,230.6243133544922,363.7164306640625,353.4708251953125,300.66680908203125,318.5778503417969,304.7872009277344,298.9736022949219,0.46873053908348083,0.22664980590343475,0.20368653535842896,0.21364466845989227,0.438051700592041,0.38502398133277893,0.2747514843940735,0.3306698501110077,0.4939996898174286,0.45291557908058167,0.4016261398792267,0.5152485966682434,0.26832377910614014,0.2149931788444519
