date,pm25,pm10,no2,o3,so2,no,co,nh3,hcho,chocho,nmvoc,pans,dust,pm10_sea_salt,pm_wildfire,ec_residential,ec_total,pm25_nh4,pm25_no3,pm25_so4,pm25_om,sia,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,no_lag1,no_lag2,no_lag3,no_lag4,no_lag5,no_lag6,no_lag7,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,nh3_lag1,nh3_lag2,nh3_lag3,nh3_lag4,nh3_lag5,nh3_lag6,nh3_lag7,dust_lag1,dust_lag2,dust_lag3,dust_lag4,dust_lag5,dust_lag6,dust_lag7
2025-01-11,4.138298988342285,6.2773308753967285,4.646233558654785,58.82168960571289,1.0608972311019897,0.13628347218036652,178.33804321289062,0.2736496329307556,0.16421400010585785,0.0035536724608391523,8.668604850769043,0.5079342126846313,0.04690434783697128,1.4623522758483887,0.0006415230454877019,0.04364507645368576,0.0858318954706192,0.30390211939811707,0.7659695148468018,0.34399497509002686,0.7823807597160339,1.423205018043518,6.252065181732178,6.418144702911377,4.275213241577148,2.5546393394470215,4.9856276512146,11.962138175964355,7.4064178466796875,8.327811241149902,7.999630928039551,6.517275333404541,4.399679660797119,6.8527655601501465,14.26923942565918,10.627511024475098,9.535908699035645,13.567188262939453,9.937649726867676,6.245993614196777,9.284334182739258,12.051204681396484,8.955842018127441,53.11222457885742,37.61399459838867,54.12980651855469,66.31851959228516,52.60595703125,44.44404602050781,61.17774200439453,1.4211835861206055,2.6095662117004395,1.7024023532867432,1.4804884195327759,1.6928843259811401,2.88177227973938,1.8688697814941406,0.24587909877300262,0.8153776526451111,0.304319828748703,0.21492889523506165,0.20173098146915436,0.2620592713356018,0.23004116117954254,196.62290954589844,245.9003143310547,203.1712646484375,170.11386108398438,171.2428741455078,243.10275268554688,204.6166534423828,0.31530433893203735,0.26980289816856384,0.4820117950439453,0.4812707304954529,0.442491352558136,0.2424927055835724,0.6671740412712097,0.0196085125207901,0.007007524371147156,0.008032217621803284,0.029866548255085945,0.916408896446228,0.11863153427839279,0.005066100507974625
2025-01-12,3.2718875408172607,5.468180179595947,4.655511379241943,69.80908966064453,1.2666791677474976,0.18392598628997803,173.67279052734375,0.628272294998169,0.1834026575088501,0.0020140677224844694,9.8562593460083,0.4503040313720703,0.020855160430073738,1.5324623584747314,3.288764855824411e-05,0.0661473274230957,0.10783249139785767,0.20135629177093506,0.3577888607978821,0.2080000936985016,0.8882818818092346,0.8708437085151672,4.138298988342285,6.252065181732178,6.418144702911377,4.275213241577148,2.5546393394470215,4.9856276512146,11.962138175964355,6.2773308753967285,8.327811241149902,7.999630928039551,6.517275333404541,4.399679660797119,6.8527655601501465,14.26923942565918,4.646233558654785,9.535908699035645,13.567188262939453,9.937649726867676,6.245993614196777,9.284334182739258,12.051204681396484,58.82168960571289,53.11222457885742,37.61399459838867,54.12980651855469,66.31851959228516,52.60595703125,44.44404602050781,1.0608972311019897,1.4211835861206055,2.6095662117004395,1.7024023532867432,1.4804884195327759,1.6928843259811401,2.88177227973938,0.13628347218036652,0.24587909877300262,0.8153776526451111,0.304319828748703,0.21492889523506165,0.20173098146915436,0.2620592713356018,178.33804321289062,196.62290954589844,245.9003143310547,203.1712646484375,170.11386108398438,171.2428741455078,243.10275268554688,0.2736496329307556,0.31530433893203735,0.26980289816856384,0.4820117950439453,0.4812707304954529,0.442491352558136,0.2424927055835724,0.04690434783697128,0.0196085125207901,0.007007524371147156,0.008032217621803284,0.029866548255085945,0.916408896446228,0.11863153427839279
2025-01-13,7.077068328857422,9.725175857543945,14.834297180175781,57.201759338378906,1.9827985763549805,1.1652624607086182,228.73609924316406,1.2291786670684814,0.36745771765708923,0.006800555158406496,27.37508773803711,0.49915528297424316,0.011131946928799152,0.874359130859375,0.0011462615802884102,0.11349860578775406,0.23105326294898987,0.7819194793701172,1.6147453784942627,0.3140106201171875,1.6208877563476562,3.209611415863037,3.2718875408172607,4.138298988342285,6.252065181732178,6.418144702911377,4.275213241577148,2.5546393394470215,4.9856276512146,5.468180179595947,6.2773308753967285,8.327811241149902,7.999630928039551,6.517275333404541,4.399679660797119,6.8527655601501465,4.655511379241943,4.646233558654785,9.535908699035645,13.567188262939453,9.937649726867676,6.245993614196777,9.284334182739258,69.80908966064453,58.82168960571289,53.11222457885742,37.61399459838867,54.12980651855469,66.31851959228516,52.60595703125,1.2666791677474976,1.0608972311019897,1.4211835861206055,2.6095662117004395,1.7024023532867432,1.4804884195327759,1.6928843259811401,0.18392598628997803,0.13628347218036652,0.24587909877300262,0.8153776526451111,0.304319828748703,0.21492889523506165,0.20173098146915436,173.67279052734375,178.33804321289062,196.62290954589844,245.9003143310547,203.1712646484375,170.11386108398438,171.2428741455078,0.628272294998169,0.2736496329307556,0.31530433893203735,0.26980289816856384,0.4820117950439453,0.4812707304954529,0.442491352558136,0.020855160430073738,0.04690434783697128,0.0196085125207901,0.007007524371147156,0.008032217621803284,0.029866548255085945,0.916408896446228
2025-01-14,12.546269416809082,15.560023307800293,16.00914764404297,46.67678451538086,2.1276516914367676,0.42407748103141785,240.67312622070312,0.8215553760528564,0.4309656023979187,0.0069228545762598515,23.069490432739258,0.5630906820297241,0.05046510696411133,0.7056043148040771,0.01640254072844982,0.13144080340862274,0.27977532148361206,1.637644648551941,4.603717803955078,0.509233295917511,1.9178338050842285,7.2786431312561035,7.077068328857422,3.2718875408172607,4.138298988342285,6.252065181732178,6.418144702911377,4.275213241577148,2.5546393394470215,9.725175857543945,5.468180179595947,6.2773308753967285,8.327811241149902,7.999630928039551,6.517275333404541,4.399679660797119,14.834297180175781,4.655511379241943,4.646233558654785,9.535908699035645,13.567188262939453,9.937649726867676,6.245993614196777,57.201759338378906,69.80908966064453,58.82168960571289,53.11222457885742,37.61399459838867,54.12980651855469,66.31851959228516,1.9827985763549805,1.2666791677474976,1.0608972311019897,1.4211835861206055,2.6095662117004395,1.7024023532867432,1.4804884195327759,1.1652624607086182,0.18392598628997803,0.13628347218036652,0.24587909877300262,0.8153776526451111,0.304319828748703,0.21492889523506165,228.73609924316406,173.67279052734375,178.33804321289062,196.62290954589844,245.9003143310547,203.1712646484375,170.11386108398438,1.2291786670684814,0.628272294998169,0.2736496329307556,0.31530433893203735,0.26980289816856384,0.4820117950439453,0.4812707304954529,0.011131946928799152,0.020855160430073738,0.04690434783697128,0.0196085125207901,0.007007524371147156,0.008032217621803284,0.029866548255085945
2025-01-15,9.973625183105469,13.49964714050293,13.119887351989746,41.23185348510742,1.4421759843826294,0.43463775515556335,199.0440673828125,0.5088593363761902,0.2976250648498535,0.003497183322906494,26.27669334411621,0.3138299286365509,0.0349055677652359,3.4718897342681885,0.005891401786357164,0.1012437492609024,0.20113393664360046,0.8570877313613892,2.431023597717285,0.6277979016304016,1.6063051223754883,4.0874199867248535,12.546269416809082,7.077068328857422,3.2718875408172607,4.138298988342285,6.252065181732178,6.418144702911377,4.275213241577148,15.560023307800293,9.725175857543945,5.468180179595947,6.2773308753967285,8.327811241149902,7.999630928039551,6.517275333404541,16.00914764404297,14.834297180175781,4.655511379241943,4.646233558654785,9.535908699035645,13.567188262939453,9.937649726867676,46.67678451538086,57.201759338378906,69.80908966064453,58.82168960571289,53.11222457885742,37.61399459838867,54.12980651855469,2.1276516914367676,1.9827985763549805,1.2666791677474976,1.0608972311019897,1.4211835861206055,2.6095662117004395,1.7024023532867432,0.42407748103141785,1.1652624607086182,0.18392598628997803,0.13628347218036652,0.24587909877300262,0.8153776526451111,0.304319828748703,240.67312622070312,228.73609924316406,173.67279052734375,178.33804321289062,196.62290954589844,245.9003143310547,203.1712646484375,0.8215553760528564,1.2291786670684814,0.628272294998169,0.2736496329307556,0.31530433893203735,0.26980289816856384,0.4820117950439453,0.05046510696411133,0.011131946928799152,0.020855160430073738,0.04690434783697128,0.0196085125207901,0.007007524371147156,0.008032217621803284
2025-01-16,8.933810234069824,11.65573501586914,10.287531852722168,53.63948440551758,1.736236572265625,0.32733166217803955,210.2158966064453,0.3427143096923828,0.3528399169445038,0.006698432378470898,26.8726806640625,0.3545999825000763,0.004925651475787163,2.0079822540283203,0.0017269535455852747,0.10082632303237915,0.19366677105426788,0.9010781049728394,2.3289144039154053,0.9960686564445496,1.4121464490890503,4.2729315757751465,9.973625183105469,12.546269416809082,7.077068328857422,3.2718875408172607,4.138298988342285,6.252065181732178,6.418144702911377,13.49964714050293,15.560023307800293,9.725175857543945,5.468180179595947,6.2773308753967285,8.327811241149902,7.999630928039551,13.119887351989746,16.00914764404297,14.834297180175781,4.655511379241943,4.646233558654785,9.535908699035645,13.567188262939453,41.23185348510742,46.67678451538086,57.201759338378906,69.80908966064453,58.82168960571289,53.11222457885742,37.61399459838867,1.4421759843826294,2.1276516914367676,1.9827985763549805,1.2666791677474976,1.0608972311019897,1.4211835861206055,2.6095662117004395,0.43463775515556335,0.42407748103141785,1.1652624607086182,0.18392598628997803,0.13628347218036652,0.24587909877300262,0.8153776526451111,199.0440673828125,240.67312622070312,228.73609924316406,173.67279052734375,178.33804321289062,196.62290954589844,245.9003143310547,0.5088593363761902,0.8215553760528564,1.2291786670684814,0.628272294998169,0.2736496329307556,0.31530433893203735,0.26980289816856384,0.0349055677652359,0.05046510696411133,0.011131946928799152,0.020855160430073738,0.04690434783697128,0.0196085125207901,0.007007524371147156
2025-01-17,14.214005470275879,17.45383644104004,17.886938095092773,30.063514709472656,2.115898847579956,1.6968168020248413,271.273193359375,0.7246727347373962,0.5872319340705872,0.01599106937646866,42.38922119140625,0.4430864751338959,0.007634424604475498,0.6792866587638855,0.0012693475000560284,0.1851571649312973,0.36497318744659424,1.4820303916931152,3.905736207962036,1.1120195388793945,2.6034116744995117,6.988819122314453,8.933810234069824,9.973625183105469,12.546269416809082,7.077068328857422,3.2718875408172607,4.138298988342285,6.252065181732178,11.65573501586914,13.49964714050293,15.560023307800293,9.725175857543945,5.468180179595947,6.2773308753967285,8.327811241149902,10.287531852722168,13.119887351989746,16.00914764404297,14.834297180175781,4.655511379241943,4.646233558654785,9.535908699035645,53.63948440551758,41.23185348510742,46.67678451538086,57.201759338378906,69.80908966064453,58.82168960571289,53.11222457885742,1.736236572265625,1.4421759843826294,2.1276516914367676,1.9827985763549805,1.2666791677474976,1.0608972311019897,1.4211835861206055,0.32733166217803955,0.43463775515556335,0.42407748103141785,1.1652624607086182,0.18392598628997803,0.13628347218036652,0.24587909877300262,210.2158966064453,199.0440673828125,240.67312622070312,228.73609924316406,173.67279052734375,178.33804321289062,196.62290954589844,0.3427143096923828,0.5088593363761902,0.8215553760528564,1.2291786670684814,0.628272294998169,0.2736496329307556,0.31530433893203735,0.004925651475787163,0.0349055677652359,0.05046510696411133,0.011131946928799152,0.020855160430073738,0.04690434783697128,0.0196085125207901
2025-01-18,16.31537437438965,19.681486129760742,22.22315216064453,20.76004409790039,2.898885726928711,3.113223075866699,289.3604736328125,0.3006155490875244,0.6241567730903625,0.023137744516134262,41.659996032714844,0.6786596179008484,0.0195942185819149,0.19639241695404053,0.0012322098482400179,0.1989777386188507,0.33676260709762573,2.0518264770507812,5.819416522979736,1.3084269762039185,2.693573236465454,10.154659271240234,14.214005470275879,8.933810234069824,9.973625183105469,12.546269416809082,7.077068328857422,3.2718875408172607,4.138298988342285,17.45383644104004,11.65573501586914,13.49964714050293,15.560023307800293,9.725175857543945,5.468180179595947,6.2773308753967285,17.886938095092773,10.287531852722168,13.119887351989746,16.00914764404297,14.834297180175781,4.655511379241943,4.646233558654785,30.063514709472656,53.63948440551758,41.23185348510742,46.67678451538086,57.201759338378906,69.80908966064453,58.82168960571289,2.115898847579956,1.736236572265625,1.4421759843826294,2.1276516914367676,1.9827985763549805,1.2666791677474976,1.0608972311019897,1.6968168020248413,0.32733166217803955,0.43463775515556335,0.42407748103141785,1.1652624607086182,0.18392598628997803,0.13628347218036652,271.273193359375,210.2158966064453,199.0440673828125,240.67312622070312,228.73609924316406,173.67279052734375,178.33804321289062,0.7246727347373962,0.3427143096923828,0.5088593363761902,0.8215553760528564,1.2291786670684814,0.628272294998169,0.2736496329307556,0.007634424604475498,0.004925651475787163,0.0349055677652359,0.05046510696411133,0.011131946928799152,0.020855160430073738,0.04690434783697128
2025-01-19,22.21867561340332,25.195018768310547,17.736421585083008,21.233882904052734,4.794398307800293,1.6614919900894165,361.3894958496094,0.3492923974990845,0.9930980205535889,0.021276960149407387,30.641159057617188,0.8290677070617676,0.13988558948040009,0.2828703820705414,0.038769226521253586,1.0846567153930664,1.335193395614624,1.5856670141220093,4.797237396240234,1.2490767240524292,9.3912935256958,7.695136547088623,16.31537437438965,14.214005470275879,8.933810234069824,9.973625183105469,12.546269416809082,7.077068328857422,3.2718875408172607,19.681486129760742,17.45383644104004,11.65573501586914,13.49964714050293,15.560023307800293,9.725175857543945,5.468180179595947,22.22315216064453,17.886938095092773,10.287531852722168,13.119887351989746,16.00914764404297,14.834297180175781,4.655511379241943,20.76004409790039,30.063514709472656,53.63948440551758,41.23185348510742,46.67678451538086,57.201759338378906,69.80908966064453,2.898885726928711,2.115898847579956,1.736236572265625,1.4421759843826294,2.1276516914367676,1.9827985763549805,1.2666791677474976,3.113223075866699,1.6968168020248413,0.32733166217803955,0.43463775515556335,0.42407748103141785,1.1652624607086182,0.18392598628997803,289.3604736328125,271.273193359375,210.2158966064453,199.0440673828125,240.67312622070312,228.73609924316406,173.67279052734375,0.3006155490875244,0.7246727347373962,0.3427143096923828,0.5088593363761902,0.8215553760528564,1.2291786670684814,0.628272294998169,0.0195942185819149,0.007634424604475498,0.004925651475787163,0.0349055677652359,0.05046510696411133,0.011131946928799152,0.020855160430073738
2025-01-20,24.90420913696289,29.933032989501953,23.485172271728516,19.964548110961914,2.7952685356140137,2.4749507904052734,416.21307373046875,0.8364958763122559,0.9591591358184814,0.01883012428879738,36.62468338012695,0.94359290599823,1.104402780532837,0.3924565017223358,0.026296181604266167,0.4983731210231781,0.8081883788108826,1.6480642557144165,3.9789867401123047,1.564320683479309,5.768935680389404,7.481820106506348,22.21867561340332,16.31537437438965,14.214005470275879,8.933810234069824,9.973625183105469,12.546269416809082,7.077068328857422,25.195018768310547,19.681486129760742,17.45383644104004,11.65573501586914,13.49964714050293,15.560023307800293,9.725175857543945,17.736421585083008,22.22315216064453,17.886938095092773,10.287531852722168,13.119887351989746,16.00914764404297,14.834297180175781,21.233882904052734,20.76004409790039,30.063514709472656,53.63948440551758,41.23185348510742,46.67678451538086,57.201759338378906,4.794398307800293,2.898885726928711,2.115898847579956,1.736236572265625,1.4421759843826294,2.1276516914367676,1.9827985763549805,1.6614919900894165,3.113223075866699,1.6968168020248413,0.32733166217803955,0.43463775515556335,0.42407748103141785,1.1652624607086182,361.3894958496094,289.3604736328125,271.273193359375,210.2158966064453,199.0440673828125,240.67312622070312,228.73609924316406,0.3492923974990845,0.3006155490875244,0.7246727347373962,0.3427143096923828,0.5088593363761902,0.8215553760528564,1.2291786670684814,0.13988558948040009,0.0195942185819149,0.007634424604475498,0.004925651475787163,0.0349055677652359,0.05046510696411133,0.011131946928799152
2025-01-21,25.081172943115234,28.749874114990234,33.15312957763672,11.876826286315918,2.532085418701172,3.890897750854492,392.2754821777344,0.926821231842041,0.908480167388916,0.030020471662282944,55.1767692565918,1.1575266122817993,0.7391373515129089,0.18104131519794464,0.021763164550065994,0.34421849250793457,0.6088396906852722,3.269930601119995,10.08869743347168,1.6675543785095215,5.8522772789001465,14.390068054199219,24.90420913696289,22.21867561340332,16.31537437438965,14.214005470275879,8.933810234069824,9.973625183105469,12.546269416809082,29.933032989501953,25.195018768310547,19.681486129760742,17.45383644104004,11.65573501586914,13.49964714050293,15.560023307800293,23.485172271728516,17.736421585083008,22.22315216064453,17.886938095092773,10.287531852722168,13.119887351989746,16.00914764404297,19.964548110961914,21.233882904052734,20.76004409790039,30.063514709472656,53.63948440551758,41.23185348510742,46.67678451538086,2.7952685356140137,4.794398307800293,2.898885726928711,2.115898847579956,1.736236572265625,1.4421759843826294,2.1276516914367676,2.4749507904052734,1.6614919900894165,3.113223075866699,1.6968168020248413,0.32733166217803955,0.43463775515556335,0.42407748103141785,416.21307373046875,361.3894958496094,289.3604736328125,271.273193359375,210.2158966064453,199.0440673828125,240.67312622070312,0.8364958763122559,0.3492923974990845,0.3006155490875244,0.7246727347373962,0.3427143096923828,0.5088593363761902,0.8215553760528564,1.104402780532837,0.13988558948040009,0.0195942185819149,0.007634424604475498,0.004925651475787163,0.0349055677652359,0.05046510696411133
2025-01-22,22.026920318603516,26.101673126220703,23.531631469726562,19.110660552978516,3.4651968479156494,3.0806198120117188,357.3561096191406,0.6929076910018921,1.0401698350906372,0.034039124846458435,47.365177154541016,1.5636727809906006,1.4511332511901855,0.18242989480495453,0.016367170959711075,0.3548215329647064,0.573349118232727,2.7251198291778564,7.6430206298828125,1.6087348461151123,5.574685096740723,12.067713737487793,25.081172943115234,24.90420913696289,22.21867561340332,16.31537437438965,14.214005470275879,8.933810234069824,9.973625183105469,28.749874114990234,29.933032989501953,25.195018768310547,19.681486129760742,17.45383644104004,11.65573501586914,13.49964714050293,33.15312957763672,23.485172271728516,17.736421585083008,22.22315216064453,17.886938095092773,10.287531852722168,13.119887351989746,11.876826286315918,19.964548110961914,21.233882904052734,20.76004409790039,30.063514709472656,53.63948440551758,41.23185348510742,2.532085418701172,2.7952685356140137,4.794398307800293,2.898885726928711,2.115898847579956,1.736236572265625,1.4421759843826294,3.890897750854492,2.4749507904052734,1.6614919900894165,3.113223075866699,1.6968168020248413,0.32733166217803955,0.43463775515556335,392.2754821777344,416.21307373046875,361.3894958496094,289.3604736328125,271.273193359375,210.2158966064453,199.0440673828125,0.926821231842041,0.8364958763122559,0.3492923974990845,0.3006155490875244,0.7246727347373962,0.3427143096923828,0.5088593363761902,0.7391373515129089,1.104402780532837,0.13988558948040009,0.0195942185819149,0.007634424604475498,0.004925651475787163,0.0349055677652359
2025-01-23,12.0656156539917,14.249642372131348,14.933294296264648,36.31245040893555,1.8063650131225586,0.544715166091919,287.3209533691406,0.2529236972332001,0.6041372418403625,0.014933998696506023,25.769094467163086,1.0206811428070068,0.7000522017478943,0.19213822484016418,0.0023348364047706127,0.15226545929908752,0.2799842357635498,1.164203405380249,2.886401653289795,0.9411797523498535,3.002051830291748,5.497984886169434,22.026920318603516,25.081172943115234,24.90420913696289,22.21867561340332,16.31537437438965,14.214005470275879,8.933810234069824,26.101673126220703,28.749874114990234,29.933032989501953,25.195018768310547,19.681486129760742,17.45383644104004,11.65573501586914,23.531631469726562,33.15312957763672,23.485172271728516,17.736421585083008,22.22315216064453,17.886938095092773,10.287531852722168,19.110660552978516,11.876826286315918,19.964548110961914,21.233882904052734,20.76004409790039,30.063514709472656,53.63948440551758,3.4651968479156494,2.532085418701172,2.7952685356140137,4.794398307800293,2.898885726928711,2.115898847579956,1.736236572265625,3.0806198120117188,3.890897750854492,2.4749507904052734,1.6614919900894165,3.113223075866699,1.6968168020248413,0.32733166217803955,357.3561096191406,392.2754821777344,416.21307373046875,361.3894958496094,289.3604736328125,271.273193359375,210.2158966064453,0.6929076910018921,0.926821231842041,0.8364958763122559,0.3492923974990845,0.3006155490875244,0.7246727347373962,0.3427143096923828,1.4511332511901855,0.7391373515129089,1.104402780532837,0.13988558948040009,0.0195942185819149,0.007634424604475498,0.004925651475787163
2025-01-24,5.661482810974121,7.857577323913574,9.983122825622559,53.11646270751953,1.4739723205566406,0.44555914402008057,206.35372924804688,0.37686896324157715,0.44782471656799316,0.01231359876692295,18.813753128051758,0.7747271656990051,0.1334182620048523,0.5906909108161926,0.0029857326298952103,0.08039753139019012,0.1562017947435379,0.5189507603645325,1.4934226274490356,0.41866087913513184,1.5003339052200317,2.486943244934082,12.0656156539917,22.026920318603516,25.081172943115234,24.90420913696289,22.21867561340332,16.31537437438965,14.214005470275879,14.249642372131348,26.101673126220703,28.749874114990234,29.933032989501953,25.195018768310547,19.681486129760742,17.45383644104004,14.933294296264648,23.531631469726562,33.15312957763672,23.485172271728516,17.736421585083008,22.22315216064453,17.886938095092773,36.31245040893555,19.110660552978516,11.876826286315918,19.964548110961914,21.233882904052734,20.76004409790039,30.063514709472656,1.8063650131225586,3.4651968479156494,2.532085418701172,2.7952685356140137,4.794398307800293,2.898885726928711,2.115898847579956,0.544715166091919,3.0806198120117188,3.890897750854492,2.4749507904052734,1.6614919900894165,3.113223075866699,1.6968168020248413,287.3209533691406,357.3561096191406,392.2754821777344,416.21307373046875,361.3894958496094,289.3604736328125,271.273193359375,0.2529236972332001,0.6929076910018921,0.926821231842041,0.8364958763122559,0.3492923974990845,0.3006155490875244,0.7246727347373962,0.7000522017478943,1.4511332511901855,0.7391373515129089,1.104402780532837,0.13988558948040009,0.0195942185819149,0.007634424604475498
2025-01-25,4.179831027984619,6.1451497077941895,10.156489372253418,53.24992370605469,1.4591706991195679,0.1979629248380661,187.67007446289062,0.5919499397277832,0.5080958604812622,0.012463701888918877,13.92924690246582,0.5524527430534363,0.15381337702274323,0.31289610266685486,0.0014807183761149645,0.1008964255452156,0.17093425989151,0.32324638962745667,0.7559502720832825,0.43738752603530884,1.4645066261291504,1.4693633317947388,5.661482810974121,12.0656156539917,22.026920318603516,25.081172943115234,24.90420913696289,22.21867561340332,16.31537437438965,7.857577323913574,14.249642372131348,26.101673126220703,28.749874114990234,29.933032989501953,25.195018768310547,19.681486129760742,9.983122825622559,14.933294296264648,23.531631469726562,33.15312957763672,23.485172271728516,17.736421585083008,22.22315216064453,53.11646270751953,36.31245040893555,19.110660552978516,11.876826286315918,19.964548110961914,21.233882904052734,20.76004409790039,1.4739723205566406,1.8063650131225586,3.4651968479156494,2.532085418701172,2.7952685356140137,4.794398307800293,2.898885726928711,0.44555914402008057,0.544715166091919,3.0806198120117188,3.890897750854492,2.4749507904052734,1.6614919900894165,3.113223075866699,206.35372924804688,287.3209533691406,357.3561096191406,392.2754821777344,416.21307373046875,361.3894958496094,289.3604736328125,0.37686896324157715,0.2529236972332001,0.6929076910018921,0.926821231842041,0.8364958763122559,0.3492923974990845,0.3006155490875244,0.1334182620048523,0.7000522017478943,1.4511332511901855,0.7391373515129089,1.104402780532837,0.13988558948040009,0.0195942185819149
2025-01-26,5.617072105407715,7.064118385314941,7.939208984375,48.238834381103516,1.5157254934310913,0.22601725161075592,212.06494140625,0.28389954566955566,0.4549708664417267,0.009589187800884247,15.389793395996094,0.5819407105445862,0.1365761011838913,0.15832391381263733,0.0005065587465651333,0.10341466218233109,0.16555526852607727,0.4083957076072693,0.9118059277534485,0.49325448274612427,1.9042123556137085,1.9609547853469849,4.179831027984619,5.661482810974121,12.0656156539917,22.026920318603516,25.081172943115234,24.90420913696289,22.21867561340332,6.1451497077941895,7.857577323913574,14.249642372131348,26.101673126220703,28.749874114990234,29.933032989501953,25.195018768310547,10.156489372253418,9.983122825622559,14.933294296264648,23.531631469726562,33.15312957763672,23.485172271728516,17.736421585083008,53.24992370605469,53.11646270751953,36.31245040893555,19.110660552978516,11.876826286315918,19.964548110961914,21.233882904052734,1.4591706991195679,1.4739723205566406,1.8063650131225586,3.4651968479156494,2.532085418701172,2.7952685356140137,4.794398307800293,0.1979629248380661,0.44555914402008057,0.544715166091919,3.0806198120117188,3.890897750854492,2.4749507904052734,1.6614919900894165,187.67007446289062,206.35372924804688,287.3209533691406,357.3561096191406,392.2754821777344,416.21307373046875,361.3894958496094,0.5919499397277832,0.37686896324157715,0.2529236972332001,0.6929076910018921,0.926821231842041,0.8364958763122559,0.3492923974990845,0.15381337702274323,0.1334182620048523,0.7000522017478943,1.4511332511901855,0.7391373515129089,1.104402780532837,0.13988558948040009
2025-01-27,3.109849214553833,4.7954535484313965,9.571775436401367,57.09041213989258,1.514309287071228,0.1586613953113556,178.0625762939453,0.4960522949695587,0.3622576892375946,0.007677105721086264,13.272807121276855,0.43729710578918457,0.06902600079774857,0.28649845719337463,0.000422123383032158,0.07852894067764282,0.14284054934978485,0.19665339589118958,0.36430734395980835,0.35308268666267395,1.055818796157837,0.9287731647491455,5.617072105407715,4.179831027984619,5.661482810974121,12.0656156539917,22.026920318603516,25.081172943115234,24.90420913696289,7.064118385314941,6.1451497077941895,7.857577323913574,14.249642372131348,26.101673126220703,28.749874114990234,29.933032989501953,7.939208984375,10.156489372253418,9.983122825622559,14.933294296264648,23.531631469726562,33.15312957763672,23.485172271728516,48.238834381103516,53.24992370605469,53.11646270751953,36.31245040893555,19.110660552978516,11.876826286315918,19.964548110961914,1.5157254934310913,1.4591706991195679,1.4739723205566406,1.8063650131225586,3.4651968479156494,2.532085418701172,2.7952685356140137,0.22601725161075592,0.1979629248380661,0.44555914402008057,0.544715166091919,3.0806198120117188,3.890897750854492,2.4749507904052734,212.06494140625,187.67007446289062,206.35372924804688,287.3209533691406,357.3561096191406,392.2754821777344,416.21307373046875,0.28389954566955566,0.5919499397277832,0.37686896324157715,0.2529236972332001,0.6929076910018921,0.926821231842041,0.8364958763122559,0.1365761011838913,0.15381337702274323,0.1334182620048523,0.7000522017478943,1.4511332511901855,0.7391373515129089,1.104402780532837
2025-01-28,5.314821243286133,7.259738922119141,16.437509536743164,44.724220275878906,2.057593584060669,0.7884887456893921,210.2758331298828,0.5784602165222168,0.4383394122123718,0.0074720182456076145,28.949462890625,0.43317440152168274,0.02397262677550316,0.30147674679756165,0.00030852470081299543,0.11060512810945511,0.23805904388427734,0.37005141377449036,0.7746001482009888,0.3395037353038788,1.5881181955337524,1.605542540550232,3.109849214553833,5.617072105407715,4.179831027984619,5.661482810974121,12.0656156539917,22.026920318603516,25.081172943115234,4.7954535484313965,7.064118385314941,6.1451497077941895,7.857577323913574,14.249642372131348,26.101673126220703,28.749874114990234,9.571775436401367,7.939208984375,10.156489372253418,9.983122825622559,14.933294296264648,23.531631469726562,33.15312957763672,57.09041213989258,48.238834381103516,53.24992370605469,53.11646270751953,36.31245040893555,19.110660552978516,11.876826286315918,1.514309287071228,1.5157254934310913,1.4591706991195679,1.4739723205566406,1.8063650131225586,3.4651968479156494,2.532085418701172,0.1586613953113556,0.22601725161075592,0.1979629248380661,0.44555914402008057,0.544715166091919,3.0806198120117188,3.890897750854492,178.0625762939453,212.06494140625,187.67007446289062,206.35372924804688,287.3209533691406,357.3561096191406,392.2754821777344,0.4960522949695587,0.28389954566955566,0.5919499397277832,0.37686896324157715,0.2529236972332001,0.6929076910018921,0.926821231842041,0.06902600079774857,0.1365761011838913,0.15381337702274323,0.1334182620048523,0.7000522017478943,1.4511332511901855,0.7391373515129089
