date,district,population,pop_density,pm25,pm10,no2,o3,so2,aq_score,density_factor,ems_factor,risk_score,risk_level
2025-11-18,Friedrichshain-Kreuzberg,294099,14588.2,6.383174419403076,9.717415809631348,13.07947063446045,45.5751838684082,1.4312270879745483,0.4051,1.0,0.6542,0.6756,High
2025-11-18,Lichtenberg,298187,5702.6,6.573837757110596,9.944872856140137,13.675200462341309,45.04781723022461,1.609031319618225,0.4154,0.3909,0.8663,0.5196,Medium
2025-11-18,Marzahn-Hellersdorf,265225,4295.8,6.295137882232666,9.643680572509766,12.682103157043455,44.83769607543945,1.585673689842224,0.3975,0.2945,0.9319,0.495,Medium
2025-11-18,Mitte,386181,9784.2,6.398274898529053,9.668828964233398,11.735794067382812,46.89351272583008,1.3319900035858154,0.3943,0.6707,0.9355,0.6263,High
2025-11-18,Neukölln,328826,7318.6,6.31627893447876,9.6920804977417,11.46485996246338,47.42839431762695,1.4246653318405151,0.391,0.5017,0.8762,0.551,High
2025-11-18,Pankow,415257,4031.2,6.383174419403076,9.717415809631348,13.07947063446045,45.5751838684082,1.4312270879745483,0.4051,0.2763,0.6668,0.4254,Medium
2025-11-18,Reinickendorf,268568,3001.1,6.398274898529053,9.668828964233398,11.735794067382812,46.89351272583008,1.3319900035858154,0.3943,0.2057,0.9049,0.4559,Medium
2025-11-18,Spandau,243977,2654.5,6.121356964111328,9.22643756866455,9.487628936767578,48.67521667480469,1.1677616834640503,0.3673,0.182,1.0,0.4606,Medium
2025-11-18,Steglitz-Zehlendorf,308080,3006.0,5.840126037597656,9.192641258239746,8.73075008392334,49.42941284179688,1.2165952920913696,0.3546,0.2061,0.868,0.431,Medium
2025-11-18,Tempelhof-Schöneberg,359199,6765.9,6.242595195770264,9.601828575134276,10.76333999633789,48.17970657348633,1.349814534187317,0.3833,0.4638,0.8031,0.5164,Medium
2025-11-18,Treptow-Köpenick,275469,1635.6,6.333112239837647,9.60557460784912,11.859512329101562,46.712677001953125,1.5422557592391968,0.3937,0.1121,0.89,0.4192,Medium
2025-11-19,Charlottenburg-Wilmersdorf,344207,5316.8,9.19923973083496,11.89847469329834,14.238917350769045,41.31340026855469,1.918521285057068,0.4817,0.3645,0.9053,0.5466,Medium
2025-11-19,Friedrichshain-Kreuzberg,294099,14588.2,9.294245719909668,12.002204895019531,14.016802787780762,41.44363784790039,1.9519109725952148,0.4824,1.0,0.6554,0.7068,High
2025-11-19,Lichtenberg,298187,5702.6,9.271811485290527,11.874762535095217,12.365875244140623,42.91908264160156,1.9687646627426147,0.4679,0.3909,0.9006,0.5491,Medium
2025-11-19,Marzahn-Hellersdorf,265225,4295.8,8.694244384765625,11.255367279052734,9.842711448669434,45.05583190917969,1.804439067840576,0.4312,0.2945,0.9196,0.5055,Medium
2025-11-19,Mitte,386181,9784.2,9.19923973083496,11.89847469329834,14.238917350769045,41.31340026855469,1.918521285057068,0.4817,0.6707,0.9404,0.6625,High
2025-11-19,Neukölln,328826,7318.6,8.759739875793457,11.181175231933594,10.899910926818848,44.77000045776367,1.78943932056427,0.4424,0.5017,0.9321,0.5856,High
2025-11-19,Pankow,415257,4031.2,9.294245719909668,12.002204895019531,14.016802787780762,41.44363784790039,1.9519109725952148,0.4824,0.2763,0.6798,0.4596,Medium
2025-11-19,Reinickendorf,268568,3001.1,9.19923973083496,11.89847469329834,14.238917350769045,41.31340026855469,1.918521285057068,0.4817,0.2057,0.9618,0.5051,Medium
2025-11-19,Spandau,243977,2654.5,8.660965919494629,10.952589988708496,12.39261531829834,42.29503631591797,1.6960030794143677,0.4492,0.182,1.0,0.4934,Medium
2025-11-19,Steglitz-Zehlendorf,308080,3006.0,8.099091529846191,10.316990852355955,9.87728214263916,43.81845474243164,1.548439383506775,0.4117,0.2061,0.8699,0.4543,Medium
2025-11-19,Tempelhof-Schöneberg,359199,6765.9,8.694746017456055,11.158546447753906,11.08153247833252,43.863800048828125,1.7255759239196775,0.4408,0.4638,0.7994,0.5385,Medium
2025-11-19,Treptow-Köpenick,275469,1635.6,8.666631698608398,11.085700035095217,10.49848175048828,46.01514053344727,1.8392295837402344,0.4385,0.1121,0.8774,0.434,Medium
2025-11-20,Charlottenburg-Wilmersdorf,344207,5316.8,7.533138275146484,9.40213108062744,12.45098876953125,38.70037460327149,1.5005565881729126,0.4109,0.3645,0.9041,0.518,Medium
2025-11-20,Friedrichshain-Kreuzberg,294099,14588.2,7.413170337677002,9.6035737991333,12.973044395446776,38.85710906982422,1.5704020261764526,0.4144,1.0,0.6654,0.6821,High
2025-11-20,Lichtenberg,298187,5702.6,7.293535709381103,9.352705955505373,12.842452049255373,39.67837142944336,1.658589482307434,0.4112,0.3909,0.8723,0.5194,Medium
2025-11-20,Marzahn-Hellersdorf,265225,4295.8,7.145738124847412,9.06658172607422,11.488579750061035,40.81129837036133,1.6040263175964355,0.3955,0.2945,0.9197,0.4912,Medium
2025-11-20,Mitte,386181,9784.2,7.533138275146484,9.40213108062744,12.45098876953125,38.70037460327149,1.5005565881729126,0.4109,0.6707,0.9542,0.6377,High
2025-11-20,Neukölln,328826,7318.6,7.4629950523376465,9.24843978881836,11.463213920593262,40.76862716674805,1.497366428375244,0.403,0.5017,0.8619,0.5523,High
2025-11-20,Pankow,415257,4031.2,7.413170337677002,9.6035737991333,12.973044395446776,38.85710906982422,1.5704020261764526,0.4144,0.2763,0.6515,0.4253,Medium
2025-11-20,Reinickendorf,268568,3001.1,7.533138275146484,9.40213108062744,12.45098876953125,38.70037460327149,1.5005565881729126,0.4109,0.2057,0.928,0.4684,Medium
2025-11-20,Spandau,243977,2654.5,7.208843231201172,9.015881538391112,10.833988189697266,39.4807014465332,1.2881699800491333,0.3872,0.182,1.0,0.4686,Medium
2025-11-20,Steglitz-Zehlendorf,308080,3006.0,6.811163425445557,8.67226505279541,9.305886268615724,40.96397018432617,1.1982117891311646,0.3643,0.2061,0.8521,0.4309,Medium
2025-11-20,Tempelhof-Schöneberg,359199,6765.9,7.226087093353271,9.155824661254885,10.963333129882812,40.24549865722656,1.4100440740585327,0.391,0.4638,0.8401,0.5288,Medium
2025-11-20,Treptow-Köpenick,275469,1635.6,7.257036209106445,9.23050022125244,11.965763092041016,41.30170440673828,1.6117061376571655,0.4044,0.1121,0.8806,0.4211,Medium
2025-11-21,Charlottenburg-Wilmersdorf,344207,5316.8,9.507842063903809,12.403428077697754,18.55704689025879,30.712188720703125,1.8446077108383176,0.5125,0.3645,0.8402,0.5426,Medium
2025-11-21,Friedrichshain-Kreuzberg,294099,14588.2,9.659350395202637,12.737914085388184,20.524341583251957,29.08830070495605,2.0323827266693115,0.5338,1.0,0.6826,0.7342,High
2025-11-21,Lichtenberg,298187,5702.6,9.8981351852417,13.021519660949709,21.44305229187012,28.559606552124023,2.167865514755249,0.5486,0.3909,0.8958,0.5802,High
2025-11-21,Marzahn-Hellersdorf,265225,4295.8,9.481765747070312,12.685166358947754,19.80004501342773,29.899389266967773,1.991000056266785,0.5238,0.2945,0.9812,0.5579,High
2025-11-21,Mitte,386181,9784.2,9.507842063903809,12.403428077697754,18.55704689025879,30.712188720703125,1.8446077108383176,0.5125,0.6707,0.9317,0.6727,High
2025-11-21,Neukölln,328826,7318.6,9.998421669006348,13.195818901062012,21.964889526367188,28.3231258392334,2.185654163360596,0.5563,0.5017,0.8318,0.6061,High
2025-11-21,Pankow,415257,4031.2,9.659350395202637,12.737914085388184,20.524341583251957,29.08830070495605,2.0323827266693115,0.5338,0.2763,0.6739,0.4787,Medium
2025-11-21,Reinickendorf,268568,3001.1,9.507842063903809,12.403428077697754,18.55704689025879,30.712188720703125,1.8446077108383176,0.5125,0.2057,0.9803,0.5221,Medium
2025-11-21,Spandau,243977,2654.5,9.199857711791992,11.801135063171388,15.089447021484377,33.70760726928711,1.3417876958847046,0.474,0.182,1.0,0.5033,Medium
2025-11-21,Steglitz-Zehlendorf,308080,3006.0,9.065342903137209,11.572391510009766,14.354469299316406,33.977664947509766,1.3317023515701294,0.4633,0.2061,0.8716,0.4754,Medium
2025-11-21,Tempelhof-Schöneberg,359199,6765.9,9.639771461486816,12.457722663879396,18.393861770629883,30.42989921569824,1.918441891670227,0.5137,0.4638,0.804,0.5688,High
2025-11-21,Treptow-Köpenick,275469,1635.6,10.464920997619627,13.59231185913086,24.10551643371582,27.017820358276367,2.3880057334899902,0.5876,0.1121,0.9045,0.5004,Medium
2025-11-22,Charlottenburg-Wilmersdorf,344207,5316.8,15.22799015045166,18.30527687072754,23.26154327392578,27.349428176879883,2.7603628635406494,0.7018,0.3645,0.8595,0.6232,High
2025-11-22,Friedrichshain-Kreuzberg,294099,14588.2,15.469500541687012,18.77018165588379,24.49414825439453,25.24030876159668,2.867878198623657,0.7116,1.0,0.6549,0.7984,High
2025-11-22,Lichtenberg,298187,5702.6,15.75949764251709,19.341508865356445,24.01775360107422,25.30159568786621,2.839599609375,0.7088,0.3909,0.8918,0.6433,High
2025-11-22,Marzahn-Hellersdorf,265225,4295.8,15.179030418395996,18.31460952758789,21.62629127502441,26.80473518371582,2.3679370880126958,0.6839,0.2945,0.9342,0.6102,High
2025-11-22,Mitte,386181,9784.2,15.22799015045166,18.30527687072754,23.26154327392578,27.349428176879883,2.7603628635406494,0.7018,0.6707,0.8716,0.7334,High
2025-11-22,Neukölln,328826,7318.6,14.653125762939451,17.754501342773438,20.483264923095703,28.99383544921875,2.4254345893859863,0.6669,0.5017,0.858,0.6569,High
2025-11-22,Pankow,415257,4031.2,15.469500541687012,18.77018165588379,24.49414825439453,25.24030876159668,2.867878198623657,0.7116,0.2763,0.7179,0.5608,High
2025-11-22,Reinickendorf,268568,3001.1,15.22799015045166,18.30527687072754,23.26154327392578,27.349428176879883,2.7603628635406494,0.7018,0.2057,0.9343,0.5863,High
2025-11-22,Spandau,243977,2654.5,14.4773588180542,17.08753776550293,19.690183639526367,30.615636825561523,1.972465991973877,0.6554,0.182,0.9984,0.5755,High
2025-11-22,Steglitz-Zehlendorf,308080,3006.0,13.353370666503906,16.032503128051758,17.6037540435791,32.05790328979492,1.8042792081832888,0.6074,0.2061,0.8579,0.5296,Medium
2025-11-22,Tempelhof-Schöneberg,359199,6765.9,14.30069637298584,17.436023712158203,19.83216667175293,29.77033042907715,2.362611532211304,0.6526,0.4638,0.7967,0.6225,High
2025-11-22,Treptow-Köpenick,275469,1635.6,14.994452476501465,18.1385440826416,21.06146049499512,28.727224349975582,2.4363958835601807,0.6814,0.1121,0.9209,0.542,Medium
2025-11-23,Charlottenburg-Wilmersdorf,344207,5316.8,13.050950050354004,16.09170913696289,18.615758895874023,40.37723159790039,3.075207471847534,0.6289,0.3645,0.8595,0.594,High
2025-11-23,Friedrichshain-Kreuzberg,294099,14588.2,13.078686714172363,15.962974548339844,17.33147621154785,41.53697204589844,3.0145256519317627,0.6185,1.0,0.6728,0.7656,High
2025-11-23,Lichtenberg,298187,5702.6,13.30437183380127,16.06490135192871,14.461106300354004,42.791316986083984,2.7529423236846924,0.5976,0.3909,0.9107,0.6035,High
2025-11-23,Marzahn-Hellersdorf,265225,4295.8,12.85604763031006,15.4813871383667,11.223045349121094,43.85286331176758,2.83088493347168,0.5551,0.2945,0.9546,0.5638,High
2025-11-23,Mitte,386181,9784.2,13.050950050354004,16.09170913696289,18.615758895874023,40.37723159790039,3.075207471847534,0.6289,0.6707,0.8821,0.7068,High
2025-11-23,Neukölln,328826,7318.6,12.511113166809082,15.388153076171877,14.70559787750244,42.45396041870117,2.6798887252807617,0.5785,0.5017,0.8448,0.6182,High
2025-11-23,Pankow,415257,4031.2,13.078686714172363,15.962974548339844,17.33147621154785,41.53697204589844,3.0145256519317627,0.6185,0.2763,0.6882,0.5162,Medium
2025-11-23,Reinickendorf,268568,3001.1,13.050950050354004,16.09170913696289,18.615758895874023,40.37723159790039,3.075207471847534,0.6289,0.2057,0.9406,0.5587,High
2025-11-23,Spandau,243977,2654.5,12.686729431152344,15.489959716796877,17.854597091674805,40.91542053222656,2.736059188842773,0.6115,0.182,0.9941,0.5568,High
2025-11-23,Steglitz-Zehlendorf,308080,3006.0,11.886876106262209,14.75765609741211,14.010109901428224,43.06703567504883,2.267622232437134,0.5556,0.2061,0.8731,0.5127,Medium
2025-11-23,Tempelhof-Schöneberg,359199,6765.9,12.404633522033691,15.226134300231934,15.240313529968262,41.97576904296875,2.571831464767456,0.5798,0.4638,0.7782,0.5888,High
2025-11-23,Treptow-Köpenick,275469,1635.6,12.661606788635254,15.443225860595703,13.123990058898926,43.994815826416016,2.5698063373565674,0.5694,0.1121,0.8963,0.4911,Medium
2025-11-24,Charlottenburg-Wilmersdorf,344207,5316.8,13.646933555603027,16.667375564575195,24.293672561645508,27.63019561767578,3.063175201416016,0.676,0.3645,0.8946,0.6216,High
2025-11-24,Friedrichshain-Kreuzberg,294099,14588.2,13.582942008972168,16.54316520690918,23.04058265686035,29.14882469177246,2.794363260269165,0.6643,1.0,0.701,0.791,High
