date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2018-02-15,Spandau,0.14285714285714285,9.142857142857142,0.7142857142857143,4.428571428571429,1.5714285714285714,0.7142857142857143,9.857142857142858,0.42857142857142855,2.2857142857142856,0.0,2.142857142857143,3.7142857142857144,3,False,2,46,2018,7,0,0,0.7112757519738152,0.7029130847082615
2018-02-15,Steglitz-Zehlendorf,0.2857142857142857,7.0,1.0,3.0,2.857142857142857,0.2857142857142857,10.857142857142858,0.7142857142857143,2.857142857142857,0.0,2.142857142857143,6.714285714285714,3,False,2,46,2018,7,0,0,0.7112757519738152,0.7029130847082615
2018-02-15,Tempelhof-Schöneberg,0.5714285714285714,10.285714285714286,1.1428571428571428,5.714285714285714,1.5714285714285714,1.1428571428571428,9.142857142857142,0.2857142857142857,4.571428571428571,0.14285714285714285,3.142857142857143,5.714285714285714,3,False,2,46,2018,7,0,0,0.7112757519738152,0.7029130847082615
2018-02-15,Treptow-Köpenick,0.14285714285714285,10.0,0.5714285714285714,4.285714285714286,1.0,1.4285714285714286,9.714285714285714,0.42857142857142855,3.5714285714285716,0.0,2.4285714285714284,5.0,3,False,2,46,2018,7,0,0,0.7112757519738152,0.7029130847082615
2018-02-16,Charlottenburg-Wilmersdorf,0.5714285714285714,6.285714285714286,0.7142857142857143,5.0,2.0,0.5714285714285714,13.714285714285714,0.5714285714285714,4.0,0.2857142857142857,4.0,6.285714285714286,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Friedrichshain-Kreuzberg,0.5714285714285714,6.0,0.8571428571428571,2.4285714285714284,2.2857142857142856,0.5714285714285714,8.0,0.42857142857142855,2.0,0.0,1.7142857142857142,4.285714285714286,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Lichtenberg,0.5714285714285714,7.571428571428571,1.5714285714285714,6.571428571428571,1.5714285714285714,1.0,10.0,0.8571428571428571,4.571428571428571,0.0,2.142857142857143,4.857142857142857,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Marzahn-Hellersdorf,0.7142857142857143,7.571428571428571,1.0,5.285714285714286,0.42857142857142855,0.5714285714285714,9.142857142857142,0.7142857142857143,3.4285714285714284,0.0,2.857142857142857,5.142857142857143,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Mitte,1.0,14.0,1.1428571428571428,5.714285714285714,1.7142857142857142,1.5714285714285714,12.285714285714286,0.8571428571428571,5.142857142857143,0.14285714285714285,2.142857142857143,9.142857142857142,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Neukölln,0.42857142857142855,11.857142857142858,1.1428571428571428,5.0,1.2857142857142858,1.0,9.714285714285714,0.14285714285714285,3.142857142857143,0.0,2.0,5.428571428571429,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Pankow,0.8571428571428571,7.571428571428571,0.5714285714285714,3.857142857142857,1.7142857142857142,1.2857142857142858,11.0,0.14285714285714285,2.7142857142857144,0.2857142857142857,2.4285714285714284,5.571428571428571,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Reinickendorf,0.14285714285714285,8.0,1.0,3.857142857142857,1.5714285714285714,0.7142857142857143,10.0,0.42857142857142855,2.0,0.0,3.2857142857142856,6.142857142857143,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Spandau,0.2857142857142857,9.142857142857142,0.8571428571428571,4.571428571428571,1.5714285714285714,0.42857142857142855,9.0,0.42857142857142855,2.142857142857143,0.0,2.2857142857142856,3.5714285714285716,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Steglitz-Zehlendorf,0.2857142857142857,6.857142857142857,0.7142857142857143,2.5714285714285716,2.2857142857142856,0.42857142857142855,10.285714285714286,0.5714285714285714,3.2857142857142856,0.0,1.8571428571428572,6.857142857142857,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Tempelhof-Schöneberg,0.42857142857142855,9.428571428571429,1.0,5.714285714285714,1.5714285714285714,1.1428571428571428,9.142857142857142,0.2857142857142857,4.714285714285714,0.14285714285714285,3.142857142857143,5.714285714285714,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-16,Treptow-Köpenick,0.14285714285714285,8.714285714285714,0.7142857142857143,4.0,1.0,1.4285714285714286,10.428571428571429,0.42857142857142855,2.857142857142857,0.0,2.4285714285714284,5.0,4,False,2,47,2018,7,0,0,0.7232617254437388,0.6905740195722294
2018-02-17,Charlottenburg-Wilmersdorf,0.7142857142857143,7.571428571428571,1.0,5.857142857142857,1.7142857142857142,0.7142857142857143,13.571428571428571,0.42857142857142855,4.285714285714286,0.42857142857142855,3.5714285714285716,7.0,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Friedrichshain-Kreuzberg,0.8571428571428571,5.714285714285714,0.8571428571428571,2.2857142857142856,2.142857142857143,0.5714285714285714,8.142857142857142,0.42857142857142855,1.7142857142857142,0.0,1.4285714285714286,4.0,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Lichtenberg,0.5714285714285714,7.285714285714286,1.8571428571428572,6.857142857142857,1.4285714285714286,1.2857142857142858,10.0,0.8571428571428571,3.857142857142857,0.0,2.2857142857142856,5.857142857142857,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Marzahn-Hellersdorf,0.8571428571428571,8.142857142857142,1.2857142857142858,5.0,0.42857142857142855,0.5714285714285714,8.285714285714286,0.42857142857142855,3.4285714285714284,0.0,3.0,6.0,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Mitte,0.8571428571428571,14.285714285714286,1.0,6.285714285714286,2.0,1.5714285714285714,12.571428571428571,0.5714285714285714,5.285714285714286,0.14285714285714285,2.142857142857143,8.0,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Neukölln,0.42857142857142855,11.0,1.0,4.857142857142857,1.4285714285714286,1.0,9.428571428571429,0.14285714285714285,3.2857142857142856,0.0,2.0,4.428571428571429,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Pankow,0.5714285714285714,7.142857142857143,1.1428571428571428,4.0,1.7142857142857142,1.2857142857142858,11.142857142857142,0.14285714285714285,3.0,0.2857142857142857,2.7142857142857144,5.857142857142857,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Reinickendorf,0.14285714285714285,7.714285714285714,0.8571428571428571,4.142857142857143,1.4285714285714286,0.8571428571428571,9.857142857142858,0.5714285714285714,2.0,0.0,3.7142857142857144,5.857142857142857,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Spandau,0.42857142857142855,8.571428571428571,1.0,4.428571428571429,1.2857142857142858,0.42857142857142855,8.571428571428571,0.42857142857142855,2.2857142857142856,0.0,2.7142857142857144,3.857142857142857,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Steglitz-Zehlendorf,0.14285714285714285,7.571428571428571,1.2857142857142858,2.4285714285714284,2.2857142857142856,0.2857142857142857,11.0,0.7142857142857143,3.142857142857143,0.0,1.8571428571428572,7.428571428571429,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Tempelhof-Schöneberg,0.42857142857142855,9.857142857142858,1.0,5.142857142857143,1.0,1.2857142857142858,9.428571428571429,0.2857142857142857,4.285714285714286,0.14285714285714285,3.0,5.857142857142857,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-17,Treptow-Köpenick,0.14285714285714285,7.857142857142857,0.8571428571428571,3.857142857142857,1.0,1.1428571428571428,9.714285714285714,0.42857142857142855,3.142857142857143,0.0,2.5714285714285716,4.285714285714286,5,True,2,48,2018,7,0,0,0.7350336741329412,0.6780306024735382
2018-02-18,Charlottenburg-Wilmersdorf,0.7142857142857143,8.0,0.8571428571428571,6.0,1.7142857142857142,1.0,14.857142857142858,0.42857142857142855,4.0,0.42857142857142855,3.857142857142857,6.714285714285714,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Friedrichshain-Kreuzberg,0.8571428571428571,5.857142857142857,1.2857142857142858,2.7142857142857144,2.142857142857143,0.7142857142857143,8.714285714285714,0.42857142857142855,1.5714285714285714,0.0,1.7142857142857142,4.142857142857143,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Lichtenberg,0.8571428571428571,8.571428571428571,2.4285714285714284,6.285714285714286,1.2857142857142858,1.4285714285714286,10.0,1.1428571428571428,3.7142857142857144,0.0,2.7142857142857144,6.428571428571429,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Marzahn-Hellersdorf,0.5714285714285714,8.285714285714286,1.1428571428571428,4.714285714285714,0.42857142857142855,0.7142857142857143,8.142857142857142,0.42857142857142855,3.4285714285714284,0.0,2.5714285714285716,6.857142857142857,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Mitte,0.8571428571428571,13.428571428571429,1.7142857142857142,6.428571428571429,2.0,1.5714285714285714,12.285714285714286,0.7142857142857143,5.142857142857143,0.14285714285714285,2.0,9.142857142857142,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Neukölln,0.42857142857142855,12.285714285714286,1.1428571428571428,4.857142857142857,1.2857142857142858,1.1428571428571428,10.285714285714286,0.42857142857142855,3.5714285714285716,0.0,1.5714285714285714,4.285714285714286,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Pankow,0.7142857142857143,7.857142857142857,1.0,4.428571428571429,2.0,1.2857142857142858,12.714285714285714,0.14285714285714285,2.7142857142857144,0.2857142857142857,2.857142857142857,6.285714285714286,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Reinickendorf,0.42857142857142855,7.714285714285714,0.7142857142857143,4.285714285714286,1.2857142857142858,0.8571428571428571,9.857142857142858,0.5714285714285714,2.0,0.0,3.857142857142857,5.571428571428571,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Spandau,0.42857142857142855,8.285714285714286,0.8571428571428571,4.428571428571429,1.5714285714285714,0.5714285714285714,8.714285714285714,0.5714285714285714,2.4285714285714284,0.0,2.4285714285714284,3.7142857142857144,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Steglitz-Zehlendorf,0.14285714285714285,8.857142857142858,1.4285714285714286,3.0,2.0,0.42857142857142855,10.428571428571429,0.7142857142857143,3.4285714285714284,0.0,1.8571428571428572,6.857142857142857,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Tempelhof-Schöneberg,0.5714285714285714,10.142857142857142,0.8571428571428571,5.857142857142857,1.1428571428571428,1.5714285714285714,11.0,0.5714285714285714,4.571428571428571,0.14285714285714285,3.0,5.571428571428571,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-18,Treptow-Köpenick,0.14285714285714285,8.285714285714286,1.0,4.142857142857143,1.1428571428571428,1.2857142857142858,9.571428571428571,0.42857142857142855,3.2857142857142856,0.0,2.5714285714285716,4.857142857142857,6,True,2,49,2018,7,0,0,0.746588114532413,0.6652865452111116
2018-02-19,Charlottenburg-Wilmersdorf,0.7142857142857143,7.428571428571429,0.8571428571428571,5.857142857142857,2.142857142857143,1.2857142857142858,14.142857142857142,0.42857142857142855,4.0,0.42857142857142855,3.2857142857142856,7.0,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Friedrichshain-Kreuzberg,0.7142857142857143,6.285714285714286,1.4285714285714286,2.5714285714285716,2.4285714285714284,0.7142857142857143,8.857142857142858,0.42857142857142855,1.2857142857142858,0.0,2.0,4.428571428571429,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Lichtenberg,0.7142857142857143,8.714285714285714,2.4285714285714284,6.142857142857143,0.8571428571428571,1.4285714285714286,10.285714285714286,1.0,3.4285714285714284,0.0,2.5714285714285716,6.571428571428571,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Marzahn-Hellersdorf,0.5714285714285714,8.714285714285714,1.0,5.285714285714286,0.42857142857142855,0.7142857142857143,8.0,0.2857142857142857,3.2857142857142856,0.0,2.0,7.428571428571429,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Mitte,0.7142857142857143,13.714285714285714,1.5714285714285714,6.285714285714286,2.2857142857142856,1.5714285714285714,12.428571428571429,1.0,5.571428571428571,0.14285714285714285,1.7142857142857142,10.428571428571429,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Neukölln,0.42857142857142855,12.0,1.2857142857142858,5.857142857142857,1.2857142857142858,1.2857142857142858,9.714285714285714,0.5714285714285714,3.142857142857143,0.2857142857142857,2.857142857142857,4.857142857142857,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Pankow,0.7142857142857143,8.0,1.0,4.714285714285714,2.0,1.1428571428571428,13.142857142857142,0.2857142857142857,3.142857142857143,0.14285714285714285,3.2857142857142856,7.0,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Reinickendorf,0.42857142857142855,8.0,0.5714285714285714,4.428571428571429,1.7142857142857142,1.2857142857142858,9.285714285714286,0.5714285714285714,2.142857142857143,0.0,3.2857142857142856,5.285714285714286,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Spandau,0.5714285714285714,9.285714285714286,0.8571428571428571,4.285714285714286,2.0,0.7142857142857143,8.857142857142858,0.5714285714285714,2.2857142857142856,0.0,3.0,3.5714285714285716,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Steglitz-Zehlendorf,0.14285714285714285,8.285714285714286,1.2857142857142858,3.0,1.7142857142857142,0.42857142857142855,9.571428571428571,0.7142857142857143,3.857142857142857,0.0,2.142857142857143,6.285714285714286,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Tempelhof-Schöneberg,0.5714285714285714,9.571428571428571,0.7142857142857143,6.285714285714286,1.2857142857142858,1.4285714285714286,10.428571428571429,0.5714285714285714,4.428571428571429,0.0,3.0,6.142857142857143,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-19,Treptow-Köpenick,0.14285714285714285,7.428571428571429,1.0,4.142857142857143,1.0,0.8571428571428571,11.0,0.5714285714285714,3.142857142857143,0.0,2.2857142857142856,5.142857142857143,0,False,2,50,2018,8,0,0,0.7579216274973472,0.6523456189565257
2018-02-20,Charlottenburg-Wilmersdorf,0.42857142857142855,7.142857142857143,1.4285714285714286,6.285714285714286,2.142857142857143,1.4285714285714286,13.571428571428571,0.42857142857142855,3.7142857142857144,0.7142857142857143,2.857142857142857,6.714285714285714,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Friedrichshain-Kreuzberg,0.8571428571428571,6.571428571428571,1.4285714285714286,3.0,1.8571428571428572,0.5714285714285714,8.571428571428571,0.2857142857142857,1.0,0.0,2.142857142857143,4.285714285714286,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Lichtenberg,0.7142857142857143,8.857142857142858,2.5714285714285716,5.142857142857143,1.1428571428571428,1.1428571428571428,10.571428571428571,0.8571428571428571,3.4285714285714284,0.0,2.4285714285714284,6.142857142857143,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Marzahn-Hellersdorf,0.5714285714285714,9.142857142857142,1.0,4.857142857142857,0.42857142857142855,0.7142857142857143,8.571428571428571,0.2857142857142857,3.4285714285714284,0.0,2.0,6.857142857142857,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Mitte,0.8571428571428571,13.0,1.4285714285714286,6.0,2.4285714285714284,1.0,13.142857142857142,1.0,5.714285714285714,0.14285714285714285,1.5714285714285714,10.0,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Neukölln,0.2857142857142857,12.0,1.2857142857142858,6.285714285714286,1.1428571428571428,1.0,10.571428571428571,0.7142857142857143,2.4285714285714284,0.2857142857142857,3.0,4.428571428571429,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Pankow,0.2857142857142857,8.285714285714286,1.0,4.0,2.2857142857142856,0.8571428571428571,12.857142857142858,0.2857142857142857,3.5714285714285716,0.14285714285714285,2.857142857142857,7.428571428571429,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Reinickendorf,0.42857142857142855,8.428571428571429,0.42857142857142855,4.428571428571429,1.5714285714285714,1.1428571428571428,9.285714285714286,0.5714285714285714,2.7142857142857144,0.0,2.4285714285714284,5.285714285714286,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Spandau,0.5714285714285714,8.142857142857142,1.2857142857142858,4.571428571428571,2.0,0.7142857142857143,9.428571428571429,0.5714285714285714,2.2857142857142856,0.0,3.0,3.857142857142857,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Steglitz-Zehlendorf,0.14285714285714285,8.285714285714286,1.1428571428571428,2.857142857142857,1.4285714285714286,0.5714285714285714,9.142857142857142,0.7142857142857143,3.5714285714285716,0.0,2.2857142857142856,6.571428571428571,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Tempelhof-Schöneberg,0.42857142857142855,9.857142857142858,0.5714285714285714,6.285714285714286,1.2857142857142858,1.7142857142857142,10.142857142857142,0.8571428571428571,3.857142857142857,0.2857142857142857,2.7142857142857144,6.142857142857143,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-20,Treptow-Köpenick,0.0,7.428571428571429,1.0,4.142857142857143,1.1428571428571428,1.0,10.571428571428571,0.5714285714285714,2.7142857142857144,0.14285714285714285,2.2857142857142856,6.0,1,False,2,51,2018,8,0,0,0.7690308592589181,0.6392116531380588
2018-02-21,Charlottenburg-Wilmersdorf,0.42857142857142855,8.428571428571429,1.5714285714285714,6.0,2.5714285714285716,1.4285714285714286,13.571428571428571,0.2857142857142857,3.0,0.5714285714285714,2.7142857142857144,7.0,2,False,2,52,2018,8,0,0,0.7799125224167177,0.6258885343075018
2018-02-21,Friedrichshain-Kreuzberg,1.0,7.142857142857143,1.2857142857142858,3.2857142857142856,2.0,0.7142857142857143,8.571428571428571,0.2857142857142857,0.8571428571428571,0.0,1.7142857142857142,4.0,2,False,2,52,2018,8,0,0,0.7799125224167177,0.6258885343075018
