date,district,code_02_allergy_insect,code_06_breathing,code_09_cardiac_arrest,code_10_chest_pain,code_12_seizure,code_13_blood_sugar,code_17_falls,code_18_headache,code_19_heart_problems,code_20_heat_cold_exposure,code_28_stroke_tia,code_31_loss_of_consciousness,day_of_week,is_weekend,month,day_of_year,year,week_of_year,is_public_holiday,covid_flag,doy_sin,doy_cos
2020-09-12,Neukölln,4.0,6.0,0.0,5.0,8.0,1.0,7.0,0.0,5.0,0.0,3.0,9.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Pankow,1.0,7.0,0.0,2.0,3.0,0.0,16.0,0.0,3.0,0.0,0.0,8.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Reinickendorf,0.0,5.0,0.0,4.0,1.0,2.0,12.0,1.0,7.0,0.0,5.0,5.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Spandau,1.0,4.0,2.0,3.0,1.0,0.0,11.0,0.0,7.0,0.0,2.0,12.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Steglitz-Zehlendorf,0.0,5.0,2.0,3.0,0.0,2.0,7.0,0.0,5.0,0.0,5.0,7.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Tempelhof-Schöneberg,2.0,8.0,2.0,5.0,4.0,0.0,25.0,0.0,3.0,0.0,0.0,7.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-12,Treptow-Köpenick,1.0,4.0,0.0,6.0,0.0,1.0,19.0,0.0,6.0,0.0,4.0,4.0,5,True,9,256,2020,37,0,1,-0.9527692922168511,-0.30369503751065885
2020-09-13,Charlottenburg-Wilmersdorf,1.0,4.0,1.0,5.0,2.0,1.0,16.0,0.0,4.0,0.0,0.0,1.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Friedrichshain-Kreuzberg,1.0,2.0,2.0,1.0,1.0,0.0,10.0,1.0,5.0,0.0,1.0,7.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Lichtenberg,1.0,2.0,1.0,1.0,0.0,3.0,13.0,2.0,4.0,0.0,2.0,7.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Marzahn-Hellersdorf,0.0,3.0,0.0,1.0,0.0,2.0,12.0,0.0,2.0,0.0,5.0,5.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Mitte,2.0,3.0,2.0,2.0,2.0,0.0,14.0,0.0,5.0,0.0,1.0,5.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Neukölln,3.0,3.0,0.0,1.0,2.0,1.0,7.0,5.0,5.0,0.0,3.0,9.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Pankow,1.0,6.0,0.0,2.0,0.0,1.0,9.0,0.0,7.0,0.0,1.0,8.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Reinickendorf,0.0,4.0,0.0,1.0,2.0,0.0,12.0,2.0,1.0,0.0,1.0,3.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Spandau,0.0,5.0,0.0,3.0,2.0,1.0,12.0,2.0,4.0,0.0,0.0,9.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Steglitz-Zehlendorf,1.0,3.0,1.0,2.0,2.0,0.0,11.0,0.0,6.0,0.0,4.0,5.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Tempelhof-Schöneberg,0.0,6.0,1.0,6.0,1.0,0.0,5.0,0.0,12.0,0.0,4.0,5.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-13,Treptow-Köpenick,1.0,4.0,1.0,5.0,1.0,0.0,11.0,0.0,5.0,0.0,2.0,5.0,6,True,9,257,2020,37,0,1,-0.9578523554276669,-0.28726097055059635
2020-09-14,Charlottenburg-Wilmersdorf,1.0,5.0,0.0,3.0,3.0,0.0,9.0,1.0,5.0,0.0,5.0,12.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Friedrichshain-Kreuzberg,0.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Lichtenberg,1.0,5.0,1.0,2.0,2.0,2.0,17.0,0.0,5.0,0.0,2.0,8.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Marzahn-Hellersdorf,0.0,3.0,2.0,3.0,0.0,0.0,11.0,0.0,1.0,0.0,4.0,7.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Mitte,0.0,8.0,1.0,13.0,5.0,2.0,13.0,2.0,7.0,0.0,1.0,12.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Neukölln,1.0,11.0,0.0,4.0,2.0,0.0,10.0,2.0,7.0,0.0,5.0,10.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Pankow,0.0,5.0,0.0,3.0,1.0,1.0,13.0,2.0,7.0,0.0,3.0,8.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Reinickendorf,1.0,8.0,2.0,5.0,2.0,0.0,13.0,0.0,6.0,0.0,5.0,6.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Spandau,0.0,9.0,0.0,5.0,3.0,0.0,11.0,0.0,6.0,0.0,2.0,8.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Steglitz-Zehlendorf,0.0,7.0,1.0,3.0,1.0,0.0,9.0,0.0,4.0,0.0,0.0,6.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Tempelhof-Schöneberg,3.0,6.0,0.0,5.0,3.0,1.0,13.0,1.0,5.0,0.0,2.0,12.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-14,Treptow-Köpenick,1.0,2.0,3.0,4.0,2.0,1.0,9.0,0.0,5.0,0.0,4.0,9.0,0,False,9,258,2020,38,0,1,-0.9626519747161487,-0.2707418984477642
2020-09-15,Charlottenburg-Wilmersdorf,2.0,6.0,0.0,2.0,4.0,3.0,14.0,0.0,6.0,0.0,1.0,13.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Friedrichshain-Kreuzberg,1.0,6.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Lichtenberg,0.0,6.0,0.0,8.0,1.0,3.0,11.0,0.0,4.0,0.0,3.0,6.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Marzahn-Hellersdorf,0.0,5.0,1.0,6.0,4.0,1.0,14.0,0.0,4.0,0.0,0.0,7.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Mitte,2.0,7.0,1.0,4.0,6.0,2.0,18.0,2.0,7.0,0.0,1.0,11.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Neukölln,1.0,13.0,0.0,7.0,3.0,2.0,7.0,1.0,5.0,0.0,5.0,12.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Pankow,2.0,4.0,2.0,3.0,5.0,1.0,9.0,0.0,5.0,0.0,2.0,11.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Reinickendorf,2.0,6.0,0.0,2.0,2.0,1.0,5.0,0.0,4.0,0.0,7.0,11.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Spandau,2.0,6.0,1.0,5.0,0.0,1.0,14.0,0.0,0.0,0.0,2.0,11.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Steglitz-Zehlendorf,0.0,4.0,1.0,1.0,1.0,0.0,12.0,0.0,1.0,0.0,5.0,14.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Tempelhof-Schöneberg,0.0,9.0,2.0,5.0,0.0,0.0,10.0,1.0,6.0,0.0,4.0,8.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-15,Treptow-Köpenick,1.0,10.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,9.0,1,False,9,259,2020,38,0,1,-0.9671667297977312,-0.2541427094613622
2020-09-16,Charlottenburg-Wilmersdorf,2.0,4.0,2.0,3.0,4.0,2.0,16.0,0.0,4.0,0.0,2.0,12.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Friedrichshain-Kreuzberg,1.0,4.0,1.0,2.0,0.0,0.0,9.0,0.0,8.0,0.0,1.0,12.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Lichtenberg,0.0,5.0,0.0,4.0,2.0,0.0,11.0,0.0,2.0,0.0,2.0,9.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Marzahn-Hellersdorf,1.0,8.0,1.0,9.0,1.0,0.0,16.0,1.0,4.0,0.0,1.0,2.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Mitte,2.0,9.0,1.0,3.0,5.0,1.0,13.0,2.0,3.0,0.0,3.0,10.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Neukölln,0.0,8.0,0.0,7.0,3.0,1.0,14.0,0.0,8.0,0.0,2.0,11.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Pankow,0.0,3.0,2.0,2.0,1.0,0.0,14.0,2.0,2.0,0.0,1.0,6.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Reinickendorf,2.0,4.0,2.0,3.0,0.0,1.0,9.0,1.0,5.0,0.0,4.0,9.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Spandau,0.0,3.0,0.0,5.0,2.0,0.0,11.0,2.0,3.0,0.0,3.0,10.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Steglitz-Zehlendorf,2.0,5.0,1.0,3.0,1.0,0.0,9.0,0.0,5.0,0.0,1.0,6.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Tempelhof-Schöneberg,2.0,8.0,0.0,1.0,5.0,0.0,16.0,1.0,4.0,0.0,2.0,4.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-16,Treptow-Köpenick,0.0,6.0,1.0,5.0,3.0,1.0,18.0,0.0,4.0,0.0,1.0,4.0,2,False,9,260,2020,38,0,1,-0.97139528468375,-0.23746831555846842
2020-09-17,Charlottenburg-Wilmersdorf,0.0,8.0,0.0,5.0,1.0,0.0,11.0,0.0,5.0,0.0,4.0,8.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Friedrichshain-Kreuzberg,1.0,6.0,0.0,3.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,7.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Lichtenberg,0.0,5.0,1.0,4.0,3.0,3.0,14.0,0.0,1.0,0.0,2.0,10.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Marzahn-Hellersdorf,1.0,7.0,1.0,5.0,1.0,0.0,14.0,0.0,4.0,0.0,2.0,10.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Mitte,1.0,8.0,0.0,5.0,2.0,1.0,12.0,3.0,5.0,0.0,5.0,11.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Neukölln,2.0,6.0,1.0,4.0,1.0,0.0,13.0,1.0,4.0,0.0,2.0,7.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Pankow,2.0,6.0,1.0,6.0,5.0,2.0,15.0,2.0,7.0,0.0,0.0,8.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Reinickendorf,0.0,5.0,0.0,3.0,1.0,0.0,11.0,0.0,3.0,0.0,2.0,9.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Spandau,1.0,3.0,0.0,5.0,1.0,1.0,15.0,0.0,2.0,0.0,2.0,8.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Steglitz-Zehlendorf,1.0,4.0,1.0,3.0,1.0,1.0,19.0,0.0,3.0,0.0,0.0,7.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Tempelhof-Schöneberg,1.0,5.0,1.0,3.0,3.0,0.0,9.0,0.0,4.0,0.0,2.0,6.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-17,Treptow-Köpenick,1.0,6.0,0.0,5.0,1.0,0.0,15.0,0.0,5.0,0.0,1.0,6.0,3,False,9,261,2020,38,0,1,-0.9753363880767837,-0.2207236509605022
2020-09-18,Charlottenburg-Wilmersdorf,0.0,6.0,3.0,2.0,0.0,1.0,13.0,0.0,6.0,0.0,3.0,6.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Friedrichshain-Kreuzberg,2.0,9.0,0.0,4.0,1.0,0.0,13.0,1.0,4.0,0.0,2.0,5.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Lichtenberg,1.0,6.0,0.0,4.0,2.0,2.0,19.0,0.0,6.0,0.0,3.0,6.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Marzahn-Hellersdorf,2.0,6.0,0.0,2.0,2.0,0.0,16.0,1.0,8.0,0.0,0.0,9.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Mitte,2.0,5.0,1.0,2.0,1.0,1.0,12.0,0.0,5.0,0.0,4.0,11.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Neukölln,0.0,6.0,1.0,6.0,2.0,2.0,19.0,0.0,7.0,0.0,1.0,9.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Pankow,4.0,5.0,0.0,2.0,3.0,0.0,9.0,0.0,4.0,0.0,2.0,13.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Reinickendorf,1.0,4.0,1.0,3.0,2.0,2.0,14.0,1.0,4.0,0.0,7.0,6.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Spandau,0.0,7.0,0.0,4.0,1.0,1.0,12.0,0.0,5.0,0.0,2.0,5.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Steglitz-Zehlendorf,0.0,5.0,2.0,3.0,3.0,0.0,16.0,1.0,8.0,0.0,1.0,9.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Tempelhof-Schöneberg,1.0,6.0,3.0,3.0,3.0,1.0,10.0,0.0,3.0,0.0,0.0,8.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-18,Treptow-Köpenick,0.0,5.0,0.0,1.0,2.0,0.0,14.0,0.0,1.0,0.0,2.0,11.0,4,False,9,262,2020,38,0,1,-0.9789888737409319,-0.20391367068311472
2020-09-19,Charlottenburg-Wilmersdorf,0.0,1.0,3.0,4.0,1.0,1.0,14.0,2.0,4.0,0.0,2.0,6.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Friedrichshain-Kreuzberg,2.0,4.0,2.0,3.0,0.0,0.0,7.0,0.0,4.0,0.0,2.0,8.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Lichtenberg,3.0,6.0,0.0,1.0,3.0,0.0,13.0,0.0,1.0,0.0,2.0,6.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Marzahn-Hellersdorf,0.0,2.0,1.0,0.0,0.0,2.0,13.0,0.0,8.0,0.0,2.0,3.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Mitte,5.0,11.0,1.0,2.0,5.0,1.0,15.0,0.0,6.0,0.0,2.0,12.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Neukölln,1.0,10.0,2.0,5.0,2.0,0.0,21.0,0.0,2.0,0.0,0.0,8.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Pankow,0.0,4.0,3.0,0.0,1.0,0.0,16.0,2.0,4.0,1.0,0.0,5.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Reinickendorf,0.0,1.0,2.0,2.0,2.0,0.0,11.0,1.0,6.0,0.0,1.0,6.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Spandau,0.0,5.0,1.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,4.0,5.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Steglitz-Zehlendorf,2.0,6.0,1.0,2.0,2.0,0.0,15.0,0.0,10.0,0.0,4.0,9.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Tempelhof-Schöneberg,1.0,2.0,1.0,2.0,4.0,0.0,15.0,2.0,3.0,0.0,2.0,10.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-19,Treptow-Köpenick,0.0,6.0,0.0,0.0,0.0,2.0,16.0,1.0,7.0,0.0,4.0,7.0,5,True,9,263,2020,38,0,1,-0.9823516608469237,-0.18704334906991657
2020-09-20,Charlottenburg-Wilmersdorf,1.0,5.0,0.0,3.0,1.0,1.0,9.0,0.0,7.0,0.0,0.0,6.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Friedrichshain-Kreuzberg,4.0,2.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,0.0,2.0,4.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Lichtenberg,1.0,5.0,0.0,2.0,1.0,0.0,10.0,2.0,11.0,0.0,2.0,5.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Marzahn-Hellersdorf,1.0,5.0,0.0,6.0,2.0,5.0,4.0,3.0,3.0,0.0,3.0,1.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Mitte,2.0,6.0,0.0,2.0,1.0,1.0,8.0,2.0,3.0,0.0,2.0,6.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Neukölln,1.0,7.0,1.0,2.0,2.0,1.0,11.0,1.0,6.0,0.0,2.0,5.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Pankow,1.0,2.0,1.0,4.0,1.0,1.0,10.0,1.0,6.0,0.0,3.0,2.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Reinickendorf,0.0,3.0,1.0,2.0,1.0,2.0,10.0,1.0,3.0,0.0,1.0,4.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Spandau,1.0,2.0,0.0,3.0,4.0,1.0,11.0,2.0,4.0,0.0,3.0,6.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Steglitz-Zehlendorf,0.0,4.0,0.0,3.0,4.0,0.0,14.0,0.0,7.0,0.0,0.0,11.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Tempelhof-Schöneberg,1.0,5.0,1.0,4.0,3.0,1.0,10.0,1.0,5.0,0.0,3.0,3.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-20,Treptow-Köpenick,1.0,3.0,1.0,3.0,3.0,1.0,9.0,0.0,11.0,0.0,3.0,4.0,6,True,9,264,2020,38,0,1,-0.9854237542919524,-0.17011767832049052
2020-09-21,Charlottenburg-Wilmersdorf,1.0,6.0,1.0,3.0,1.0,0.0,16.0,0.0,4.0,0.0,6.0,7.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Friedrichshain-Kreuzberg,2.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,1.0,5.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Lichtenberg,1.0,3.0,0.0,2.0,1.0,1.0,16.0,0.0,6.0,0.0,5.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Marzahn-Hellersdorf,0.0,4.0,1.0,4.0,1.0,1.0,15.0,1.0,8.0,0.0,2.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Mitte,1.0,7.0,0.0,7.0,8.0,0.0,13.0,1.0,11.0,0.0,1.0,7.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Neukölln,2.0,8.0,0.0,3.0,1.0,1.0,11.0,2.0,9.0,0.0,1.0,4.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Pankow,1.0,5.0,1.0,0.0,4.0,0.0,13.0,2.0,8.0,0.0,2.0,7.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Reinickendorf,0.0,3.0,1.0,4.0,2.0,1.0,14.0,0.0,6.0,0.0,3.0,4.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Spandau,0.0,6.0,0.0,1.0,2.0,1.0,12.0,1.0,6.0,0.0,1.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Steglitz-Zehlendorf,1.0,1.0,1.0,2.0,1.0,0.0,13.0,0.0,7.0,0.0,2.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Tempelhof-Schöneberg,1.0,3.0,2.0,4.0,2.0,1.0,13.0,1.0,3.0,0.0,0.0,14.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-21,Treptow-Köpenick,1.0,3.0,1.0,4.0,1.0,2.0,16.0,0.0,9.0,0.0,4.0,6.0,0,False,9,265,2020,39,0,1,-0.9882042449941422,-0.15314166701312007
2020-09-22,Charlottenburg-Wilmersdorf,0.0,7.0,3.0,2.0,1.0,0.0,13.0,0.0,6.0,0.0,3.0,9.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Friedrichshain-Kreuzberg,1.0,2.0,0.0,3.0,3.0,1.0,13.0,1.0,4.0,0.0,2.0,5.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Lichtenberg,0.0,2.0,2.0,8.0,1.0,0.0,6.0,1.0,6.0,0.0,3.0,4.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Marzahn-Hellersdorf,1.0,4.0,1.0,3.0,0.0,0.0,10.0,0.0,5.0,0.0,3.0,5.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Mitte,1.0,7.0,0.0,4.0,3.0,0.0,14.0,2.0,9.0,0.0,2.0,12.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Neukölln,1.0,3.0,0.0,6.0,4.0,0.0,11.0,0.0,7.0,0.0,5.0,5.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Pankow,3.0,7.0,0.0,3.0,2.0,0.0,11.0,0.0,3.0,0.0,3.0,7.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Reinickendorf,1.0,12.0,1.0,4.0,0.0,1.0,12.0,1.0,7.0,0.0,3.0,12.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Spandau,0.0,5.0,0.0,6.0,3.0,1.0,8.0,0.0,4.0,0.0,1.0,6.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Steglitz-Zehlendorf,0.0,1.0,1.0,3.0,0.0,0.0,14.0,2.0,5.0,0.0,4.0,11.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Tempelhof-Schöneberg,0.0,7.0,0.0,3.0,2.0,0.0,19.0,0.0,6.0,0.0,0.0,10.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-22,Treptow-Köpenick,0.0,4.0,2.0,2.0,1.0,0.0,15.0,1.0,3.0,0.0,3.0,2.0,1,False,9,266,2020,39,0,1,-0.9906923101615609,-0.13612033862266704
2020-09-23,Charlottenburg-Wilmersdorf,0.0,4.0,0.0,6.0,4.0,1.0,12.0,0.0,3.0,0.0,2.0,9.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Friedrichshain-Kreuzberg,1.0,4.0,0.0,2.0,4.0,0.0,8.0,0.0,4.0,0.0,3.0,5.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Lichtenberg,2.0,6.0,1.0,6.0,1.0,0.0,11.0,3.0,7.0,0.0,2.0,6.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Marzahn-Hellersdorf,1.0,6.0,1.0,3.0,2.0,1.0,11.0,1.0,5.0,0.0,2.0,11.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Mitte,0.0,9.0,3.0,6.0,2.0,1.0,11.0,4.0,4.0,0.0,1.0,6.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Neukölln,1.0,8.0,1.0,6.0,4.0,1.0,10.0,0.0,5.0,0.0,2.0,3.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Pankow,3.0,3.0,0.0,3.0,0.0,1.0,14.0,0.0,9.0,0.0,1.0,9.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
2020-09-23,Reinickendorf,1.0,5.0,2.0,3.0,3.0,1.0,9.0,0.0,3.0,0.0,3.0,9.0,2,False,9,267,2020,39,0,1,-0.9928872135356962,-0.11905873003404988
